epoch,learning_rate,batch_size,num_epochs,dropout_rate,max_length,accuracy,class_name,precision,recall,f1-score,support,time
,,,,,,,weighted avg,0.8376970058194518,0.8403001071811361,0.8385293042840426,933.0,
4,3e-05,16,4,0.3,256,0.8360128617363344,,,,,,
,,,,,,,L,0.6428571428571429,0.6067415730337079,0.6242774566473989,89.0,
,,,,,,,N,0.8754266211604096,0.8937282229965157,0.8844827586206897,574.0,
,,,,,,,R,0.8098859315589354,0.7888888888888889,0.799249530956848,270.0,
,,,,,,0.8360128617363344,,,,,,
,,,,,,,macro avg,0.7760565651921626,0.7631195616397042,0.7693365820749789,933.0,
,,,,,,,weighted avg,0.8342747779006146,0.8360128617363344,0.834995895442919,933.0,
1,5e-05,8,1,0.1,128,0.8220793140407289,,,,,,
,,,,,,,L,0.6296296296296297,0.38202247191011235,0.4755244755244755,89.0,
,,,,,,,N,0.8697829716193656,0.9076655052264808,0.8883205456095482,574.0,
,,,,,,,R,0.7571428571428571,0.7851851851851852,0.7709090909090909,270.0,
,,,,,,0.8220793140407289,,,,,,
,,,,,,,macro avg,0.752185152797284,0.6916243874405928,0.7115847040143716,933.0,
,,,,,,,weighted avg,0.8142776357718375,0.8220793140407289,0.8149658371350628,933.0,
1,5e-05,8,1,0.1,256,0.8167202572347267,,,,,,
,,,,,,,L,0.625,0.449438202247191,0.5228758169934641,89.0,
,,,,,,,N,0.8545751633986928,0.9111498257839721,0.8819561551433389,574.0,
,,,,,,,R,0.77431906614786,0.737037037037037,0.7552182163187856,270.0,
,,,,,,0.8167202572347267,,,,,,
,,,,,,,macro avg,0.7512980765155176,0.6992083550227334,0.7200167294851961,933.0,
,,,,,,,weighted avg,0.8094504733663149,0.8167202572347267,0.8110264728518402,933.0,
1,5e-05,8,1,0.3,128,0.7984994640943194,,,,,,
,,,,,,,L,0.5168539325842697,0.5168539325842697,0.5168539325842697,89.0,
,,,,,,,N,0.8719298245614036,0.8658536585365854,0.8688811188811189,574.0,
,,,,,,,R,0.7372262773722628,0.7481481481481481,0.7426470588235294,270.0,
,,,,,,0.7984994640943194,,,,,,
,,,,,,,macro avg,0.7086700115059786,0.7102852464230011,0.7094607034296393,933.0,
,,,,,,,weighted avg,0.7990769712634047,0.7984994640943194,0.7987700622937998,933.0,
1,5e-05,8,1,0.3,256,0.8167202572347267,,,,,,
,,,,,,,L,0.6842105263157895,0.43820224719101125,0.5342465753424658,89.0,
,,,,,,,N,0.857379767827529,0.9006968641114983,0.8785046728971962,574.0,
,,,,,,,R,0.7545787545787546,0.762962962962963,0.7587476979742173,270.0,
,,,,,,0.8167202572347267,,,,,,
,,,,,,,macro avg,0.7653896829073576,0.7006206914218241,0.7238329820712931,933.0,
,,,,,,,weighted avg,0.8111114547817477,0.8167202572347267,0.8110091167218744,933.0,
1,5e-05,8,2,0.1,128,0.8092175777063236,,,,,,
,,,,,,,L,0.5846153846153846,0.42696629213483145,0.4935064935064935,89.0,
,,,,,,,N,0.8543046357615894,0.8989547038327527,0.8760611205432938,574.0,
,,,,,,,R,0.7613636363636364,0.7444444444444445,0.7528089887640449,270.0,
,,,,,,0.8092175777063236,,,,,,
,,,,,,,macro avg,0.7334278855802036,0.6901218134706761,0.7074588676046107,933.0,
,,,,,,,weighted avg,0.801682542310936,0.8092175777063236,0.8039009518544702,933.0,
2,5e-05,8,2,0.1,128,0.8220793140407289,,,,,,
,,,,,,,L,0.6623376623376623,0.5730337078651685,0.6144578313253012,89.0,
,,,,,,,N,0.8554817275747508,0.8972125435540069,0.8758503401360545,574.0,
,,,,,,,R,0.7913385826771654,0.7444444444444445,0.767175572519084,270.0,
,,,,,,0.8220793140407289,,,,,,
,,,,,,,macro avg,0.7697193241965262,0.7382302319545401,0.7524945813268132,933.0,
,,,,,,,weighted avg,0.8184951563759846,0.8220793140407289,0.8194665024718111,933.0,
1,5e-05,8,2,0.1,256,0.8006430868167203,,,,,,
,,,,,,,L,0.6176470588235294,0.47191011235955055,0.535031847133758,89.0,
,,,,,,,N,0.8403908794788274,0.8989547038327527,0.8686868686868687,574.0,
,,,,,,,R,0.7529880478087649,0.7,0.72552783109405,270.0,
,,,,,,0.8006430868167203,,,,,,
,,,,,,,macro avg,0.7370086620370406,0.6902882720641011,0.709748848971559,933.0,
,,,,,,,weighted avg,0.7938496526950778,0.8006430868167203,0.7954304516790575,933.0,
2,5e-05,8,2,0.1,256,0.8263665594855305,,,,,,
,,,,,,,L,0.6712328767123288,0.550561797752809,0.6049382716049383,89.0,
,,,,,,,N,0.8650927487352446,0.8937282229965157,0.8791773778920309,574.0,
,,,,,,,R,0.7827715355805244,0.774074074074074,0.7783985102420856,270.0,
,,,,,,0.8263665594855305,,,,,,
,,,,,,,macro avg,0.7730323870093659,0.7394546982744662,0.754171386579685,933.0,
,,,,,,,weighted avg,0.8227773616379092,0.8263665594855305,0.8238530748641247,933.0,
1,5e-05,8,2,0.3,128,0.8092175777063236,,,,,,
,,,,,,,L,0.6,0.5056179775280899,0.5487804878048781,89.0,
,,,,,,,N,0.8368,0.9111498257839721,0.872393661384487,574.0,
,,,,,,,R,0.8025751072961373,0.6925925925925925,0.7435387673956262,270.0,
,,,,,,0.8092175777063236,,,,,,
,,,,,,,macro avg,0.7464583690987124,0.7031201319682182,0.7215709721949971,933.0,
,,,,,,,weighted avg,0.804307051414745,0.8092175777063236,0.8042346111963009,933.0,
2,5e-05,8,2,0.3,128,0.8295819935691319,,,,,,
,,,,,,,L,0.6428571428571429,0.6067415730337079,0.6242774566473989,89.0,
,,,,,,,N,0.8623548922056384,0.9059233449477352,0.8836023789294817,574.0,
,,,,,,,R,0.8130081300813008,0.7407407407407407,0.7751937984496124,270.0,
,,,,,,0.8295819935691319,,,,,,
,,,,,,,macro avg,0.7727400550480273,0.7511352195740613,0.7610245446754976,933.0,
,,,,,,,weighted avg,0.827136322574784,0.8295819935691319,0.8274928024957516,933.0,
1,5e-05,8,2,0.3,256,0.8135048231511254,,,,,,
,,,,,,,L,0.6515151515151515,0.48314606741573035,0.5548387096774193,89.0,
,,,,,,,N,0.8730434782608696,0.8745644599303136,0.8738033072236727,574.0,
,,,,,,,R,0.7328767123287672,0.7925925925925926,0.7615658362989324,270.0,
,,,,,,0.8135048231511254,,,,,,
,,,,,,,macro avg,0.7524784473682627,0.7167677066462121,0.7300692844000082,933.0,
,,,,,,,weighted avg,0.8113488931783008,0.8135048231511254,0.810896590898596,933.0,
2,5e-05,8,2,0.3,256,0.8188638799571275,,,,,,
,,,,,,,L,0.6075949367088608,0.5393258426966292,0.5714285714285714,89.0,
,,,,,,,N,0.8559602649006622,0.9006968641114983,0.8777589134125636,574.0,
,,,,,,,R,0.796,0.737037037037037,0.7653846153846153,270.0,
,,,,,,0.8188638799571275,,,,,,
,,,,,,,macro avg,0.7531850672031744,0.7256865812817215,0.7381907000752501,933.0,
,,,,,,,weighted avg,0.8149165502894627,0.8188638799571275,0.8160177977597004,933.0,
1,5e-05,8,3,0.1,128,0.7942122186495176,,,,,,
,,,,,,,L,0.7090909090909091,0.43820224719101125,0.5416666666666666,89.0,
,,,,,,,N,0.7874818049490538,0.9425087108013938,0.8580491673275178,574.0,
,,,,,,,R,0.8429319371727748,0.5962962962962963,0.6984815618221258,270.0,
,,,,,,0.7942122186495176,,,,,,
,,,,,,,macro avg,0.7798348837375793,0.6590024180962338,0.6993991319387701,933.0,
,,,,,,,weighted avg,0.7960506645085714,0.7942122186495176,0.7816919368395526,933.0,
2,5e-05,8,3,0.1,128,0.8360128617363344,,,,,,
,,,,,,,L,0.6506024096385542,0.6067415730337079,0.627906976744186,89.0,
,,,,,,,N,0.8487261146496815,0.9285714285714286,0.8868552412645591,574.0,
,,,,,,,R,0.8693693693693694,0.7148148148148148,0.7845528455284553,270.0,
,,,,,,0.8360128617363344,,,,,,
,,,,,,,macro avg,0.7895659645525349,0.750042605473317,0.7664383545124002,933.0,
,,,,,,,weighted avg,0.8358007867057644,0.8360128617363344,0.8325486577800347,933.0,
3,5e-05,8,3,0.1,128,0.8381564844587353,,,,,,
,,,,,,,L,0.691358024691358,0.6292134831460674,0.6588235294117647,89.0,
,,,,,,,N,0.8628099173553719,0.9094076655052264,0.8854961832061069,574.0,
,,,,,,,R,0.8259109311740891,0.7555555555555555,0.7891682785299806,270.0,
,,,,,,0.8381564844587353,,,,,,
,,,,,,,macro avg,0.7933596244069397,0.7647255680689499,0.7778293303826174,933.0,
,,,,,,,weighted avg,0.8357767504571473,0.8381564844587353,0.8359973617160206,933.0,
1,5e-05,8,3,0.1,256,0.7813504823151125,,,,,,
,,,,,,,L,0.6129032258064516,0.21348314606741572,0.31666666666666665,89.0,
,,,,,,,N,0.8697183098591549,0.8606271777003485,0.8651488616462347,574.0,
,,,,,,,R,0.6467065868263473,0.8,0.7152317880794702,270.0,
,,,,,,0.7813504823151125,,,,,,
,,,,,,,macro avg,0.7097760408306512,0.6247034412559215,0.6323491054641238,933.0,
,,,,,,,weighted avg,0.7806832533751799,0.7813504823151125,0.7694441186492271,933.0,
2,5e-05,8,3,0.1,256,0.8295819935691319,,,,,,
,,,,,,,L,0.5163934426229508,0.7078651685393258,0.5971563981042654,89.0,
,,,,,,,N,0.887719298245614,0.8815331010452961,0.8846153846153846,574.0,
,,,,,,,R,0.8506224066390041,0.7592592592592593,0.8023483365949119,270.0,
,,,,,,0.8295819935691319,,,,,,
,,,,,,,macro avg,0.751578382502523,0.7828858429479603,0.761373373104854,933.0,
,,,,,,,weighted avg,0.8415626402775521,0.8295819935691319,0.8333871394224401,933.0,
3,5e-05,8,3,0.1,256,0.8360128617363344,,,,,,
,,,,,,,L,0.6547619047619048,0.6179775280898876,0.6358381502890174,89.0,
,,,,,,,N,0.8701517706576728,0.8989547038327527,0.884318766066838,574.0,
,,,,,,,R,0.81640625,0.774074074074074,0.7946768060836502,270.0,
,,,,,,0.8360128617363344,,,,,,
,,,,,,,macro avg,0.7804399751398593,0.7636687686655715,0.7716112408131686,933.0,
,,,,,,,weighted avg,0.8340521043743985,0.8360128617363344,0.8346744959707106,933.0,
1,5e-05,8,3,0.3,128,0.8060021436227224,,,,,,
,,,,,,,L,0.5512820512820513,0.48314606741573035,0.5149700598802395,89.0,
,,,,,,,N,0.8405797101449275,0.9094076655052264,0.8736401673640167,574.0,
,,,,,,,R,0.7991452991452992,0.6925925925925925,0.7420634920634921,270.0,
,,,,,,0.8060021436227224,,,,,,
,,,,,,,macro avg,0.7303356868574259,0.6950487751711831,0.7102245731025828,933.0,
,,,,,,,weighted avg,0.8009925905214595,0.8060021436227224,0.8013493400358305,933.0,
2,5e-05,8,3,0.3,128,0.8370846730975349,,,,,,
,,,,,,,L,0.6923076923076923,0.6067415730337079,0.6467065868263473,89.0,
,,,,,,,N,0.8664440734557596,0.9041811846689896,0.8849104859335039,574.0,
,,,,,,,R,0.8125,0.7703703703703704,0.7908745247148289,270.0,
,,,,,,0.8370846730975349,,,,,,
,,,,,,,macro avg,0.7904172552544839,0.7604310426910225,0.7741638658248934,933.0,
,,,,,,,weighted avg,0.8342221680375034,0.8370846730975349,0.8349749483669667,933.0,
3,5e-05,8,3,0.3,128,0.8413719185423365,,,,,,
,,,,,,,L,0.6176470588235294,0.7078651685393258,0.6596858638743456,89.0,
,,,,,,,N,0.8784246575342466,0.8937282229965157,0.8860103626943006,574.0,
,,,,,,,R,0.8461538461538461,0.774074074074074,0.8085106382978723,270.0,
,,,,,,0.8413719185423365,,,,,,
,,,,,,,macro avg,0.7807418541705408,0.7918891552033052,0.7847356216221728,933.0,
,,,,,,,weighted avg,0.8442099465396463,0.8413719185423365,0.8419934216632056,933.0,
1,5e-05,8,3,0.3,256,0.8156484458735263,,,,,,
,,,,,,,L,0.5915492957746479,0.47191011235955055,0.525,89.0,
,,,,,,,N,0.8730703259005146,0.8867595818815331,0.8798617113223854,574.0,
,,,,,,,R,0.7526881720430108,0.7777777777777778,0.7650273224043715,270.0,
,,,,,,0.8156484458735263,,,,,,
,,,,,,,macro avg,0.7391025979060576,0.7121491573396205,0.7232963445755857,933.0,
,,,,,,,weighted avg,0.811378414622135,0.8156484458735263,0.8127792061610177,933.0,
2,5e-05,8,3,0.3,256,0.8413719185423365,,,,,,
,,,,,,,L,0.6190476190476191,0.5842696629213483,0.6011560693641619,89.0,
,,,,,,,N,0.8805460750853242,0.8989547038327527,0.8896551724137931,574.0,
,,,,,,,R,0.8250950570342205,0.8037037037037037,0.8142589118198874,270.0,
,,,,,,0.8413719185423365,,,,,,
,,,,,,,macro avg,0.7748962503890545,0.7623093568192681,0.7683567178659474,933.0,
,,,,,,,weighted avg,0.8395545022437875,0.8413719185423365,0.8403160400110367,933.0,
3,5e-05,8,3,0.3,256,0.8467309753483387,,,,,,
,,,,,,,L,0.7,0.6292134831460674,0.6627218934911243,89.0,
,,,,,,,N,0.875,0.9024390243902439,0.888507718696398,574.0,
,,,,,,,R,0.8275862068965517,0.8,0.8135593220338984,270.0,
,,,,,,0.8467309753483387,,,,,,
,,,,,,,macro avg,0.8008620689655173,0.7772175025121039,0.7882629780738069,933.0,
,,,,,,,weighted avg,0.844585504675315,0.8467309753483387,0.8452804887476904,933.0,
1,5e-05,8,4,0.1,128,0.8081457663451233,,,,,,
,,,,,,,L,0.5463917525773195,0.5955056179775281,0.5698924731182796,89.0,
,,,,,,,N,0.8538205980066446,0.8954703832752613,0.8741496598639455,574.0,
,,,,,,,R,0.7991452991452992,0.6925925925925925,0.7420634920634921,270.0,
,,,,,,0.8081457663451233,,,,,,
,,,,,,,macro avg,0.7331192165764211,0.7278561979484607,0.7287018750152391,933.0,
,,,,,,,weighted avg,0.80867215434558,0.8081457663451233,0.8069019053875397,933.0,
2,5e-05,8,4,0.1,128,0.8145766345123259,,,,,,
,,,,,,,L,0.5897435897435898,0.5168539325842697,0.5508982035928144,89.0,
,,,,,,,N,0.875,0.8780487804878049,0.8765217391304347,574.0,
,,,,,,,R,0.7526881720430108,0.7777777777777778,0.7650273224043715,270.0,
,,,,,,0.8145766345123259,,,,,,
,,,,,,,macro avg,0.7391439205955335,0.7242268302832842,0.7308157550425403,933.0,
,,,,,,,weighted avg,0.8123933396985985,0.8145766345123259,0.8131948504070851,933.0,
3,5e-05,8,4,0.1,128,0.8295819935691319,,,,,,
,,,,,,,L,0.6410256410256411,0.5617977528089888,0.5988023952095808,89.0,
,,,,,,,N,0.8707482993197279,0.89198606271777,0.8812392426850258,574.0,
,,,,,,,R,0.7940074906367042,0.7851851851851852,0.7895716945996276,270.0,
,,,,,,0.8295819935691319,,,,,,
,,,,,,,macro avg,0.7685938103273577,0.7463230002373148,0.7565377774980782,933.0,
,,,,,,,weighted avg,0.8266268256513568,0.8295819935691319,0.8277696634691929,933.0,
4,5e-05,8,4,0.1,128,0.8327974276527331,,,,,,
,,,,,,,L,0.6413043478260869,0.6629213483146067,0.6519337016574586,89.0,
,,,,,,,N,0.8717948717948718,0.8885017421602788,0.8800690250215704,574.0,
,,,,,,,R,0.8125,0.7703703703703704,0.7908745247148289,270.0,
,,,,,,0.8327974276527331,,,,,,
,,,,,,,macro avg,0.7751997398736529,0.7739311536150852,0.7742924171312859,933.0,
,,,,,,,weighted avg,0.8326488138979401,0.8327974276527331,0.8324950069484448,933.0,
1,5e-05,8,4,0.1,256,0.797427652733119,,,,,,
,,,,,,,L,0.6379310344827587,0.4157303370786517,0.5034013605442177,89.0,
,,,,,,,N,0.8532883642495784,0.8815331010452961,0.8671808054841473,574.0,
,,,,,,,R,0.7127659574468085,0.7444444444444445,0.7282608695652174,270.0,
,,,,,,0.797427652733119,,,,,,
,,,,,,,macro avg,0.7346617853930485,0.6805692941894641,0.6996143451978608,933.0,
,,,,,,,weighted avg,0.7920795194628742,0.797427652733119,0.7922775329249138,933.0,
2,5e-05,8,4,0.1,256,0.8360128617363344,,,,,,
,,,,,,,L,0.5980392156862745,0.6853932584269663,0.6387434554973822,89.0,
,,,,,,,N,0.8752107925801011,0.9041811846689896,0.8894601542416453,574.0,
,,,,,,,R,0.8403361344537815,0.7407407407407407,0.7874015748031497,270.0,
,,,,,,0.8360128617363344,,,,,,
,,,,,,,macro avg,0.7711953809067191,0.7767717279455656,0.7718683948473924,933.0,
,,,,,,,weighted avg,0.838678715369322,0.8360128617363344,0.8360093475571508,933.0,
3,5e-05,8,4,0.1,256,0.8467309753483387,,,,,,
,,,,,,,L,0.6941176470588235,0.6629213483146067,0.6781609195402298,89.0,
,,,,,,,N,0.8694214876033057,0.9163763066202091,0.8922815945716709,574.0,
,,,,,,,R,0.8436213991769548,0.7592592592592593,0.7992202729044834,270.0,
,,,,,,0.8467309753483387,,,,,,
,,,,,,,macro avg,0.8023868446130281,0.779518971398025,0.789887595672128,933.0,
,,,,,,,weighted avg,0.845232778403334,0.8467309753483387,0.844925434949014,933.0,
4,5e-05,8,4,0.1,256,0.8467309753483387,,,,,,
,,,,,,,L,0.6881720430107527,0.7191011235955056,0.7032967032967034,89.0,
,,,,,,,N,0.8710217755443886,0.9059233449477352,0.888129803586678,574.0,
,,,,,,,R,0.8477366255144033,0.762962962962963,0.8031189083820662,270.0,
,,,,,,0.8467309753483387,,,,,,
,,,,,,,macro avg,0.8023101480231816,0.795995810502068,0.7981818050884826,933.0,
,,,,,,,weighted avg,0.8468410502457931,0.8467309753483387,0.8458971265973395,933.0,
1,5e-05,8,4,0.3,128,0.8038585209003215,,,,,,
,,,,,,,L,0.5257731958762887,0.5730337078651685,0.5483870967741935,89.0,
,,,,,,,N,0.8656195462478184,0.8641114982578397,0.8648648648648649,574.0,
,,,,,,,R,0.7718631178707225,0.7518518518518519,0.7617260787992496,270.0,
,,,,,,0.8038585209003215,,,,,,
,,,,,,,macro avg,0.7210852866649432,0.7296656859916201,0.7249926801461027,933.0,
,,,,,,,weighted avg,0.8060691058996062,0.8038585209003215,0.8048284301405499,933.0,
2,5e-05,8,4,0.3,128,0.827438370846731,,,,,,
,,,,,,,L,0.7142857142857143,0.5056179775280899,0.5921052631578947,89.0,
,,,,,,,N,0.8616666666666667,0.9006968641114983,0.8807495741056218,574.0,
,,,,,,,R,0.7777777777777778,0.7777777777777778,0.7777777777777778,270.0,
,,,,,,0.827438370846731,,,,,,
,,,,,,,macro avg,0.7845767195767196,0.728030873139122,0.7502108716804314,933.0,
,,,,,,,weighted avg,0.8233312917878834,0.827438370846731,0.8234165315730757,933.0,
3,5e-05,8,4,0.3,128,0.834941050375134,,,,,,
,,,,,,,L,0.6413043478260869,0.6629213483146067,0.6519337016574586,89.0,
,,,,,,,N,0.8747855917667239,0.8885017421602788,0.881590319792567,574.0,
,,,,,,,R,0.813953488372093,0.7777777777777778,0.7954545454545454,270.0,
,,,,,,0.834941050375134,,,,,,
,,,,,,,macro avg,0.7766811426549679,0.7764002894175545,0.7763261889681904,933.0,
,,,,,,,weighted avg,0.8349093874502534,0.834941050375134,0.8347563454246243,933.0,
4,5e-05,8,4,0.3,128,0.8478027867095391,,,,,,
,,,,,,,L,0.6666666666666666,0.6966292134831461,0.6813186813186813,89.0,
,,,,,,,N,0.87248322147651,0.9059233449477352,0.8888888888888888,574.0,
,,,,,,,R,0.8565573770491803,0.774074074074074,0.8132295719844358,270.0,
,,,,,,0.8478027867095391,,,,,,
,,,,,,,macro avg,0.7985690883974522,0.7922088775016518,0.7944790473973353,933.0,
,,,,,,,weighted avg,0.8482413657707705,0.8478027867095391,0.847193536222275,933.0,
1,5e-05,8,4,0.3,256,0.8027867095391211,,,,,,
,,,,,,,L,0.6904761904761905,0.3258426966292135,0.44274809160305345,89.0,
,,,,,,,N,0.840983606557377,0.8937282229965157,0.8665540540540541,574.0,
,,,,,,,R,0.7366548042704626,0.7666666666666667,0.7513611615245009,270.0,
,,,,,,0.8027867095391211,,,,,,
,,,,,,,macro avg,0.7560382004346767,0.6620791954307986,0.6868877690605362,933.0,
,,,,,,,weighted avg,0.7964349070410935,0.8027867095391211,0.7927911262500685,933.0,
2,5e-05,8,4,0.3,256,0.8381564844587353,,,,,,
,,,,,,,L,0.8837209302325582,0.42696629213483145,0.5757575757575758,89.0,
,,,,,,,N,0.8527508090614887,0.9181184668989547,0.8842281879194631,574.0,
,,,,,,,R,0.7977941176470589,0.8037037037037037,0.8007380073800738,270.0,
,,,,,,0.8381564844587353,,,,,,
,,,,,,,macro avg,0.8447552856470352,0.7162628209124966,0.753574590352371,933.0,
,,,,,,,weighted avg,0.8398012207467289,0.8381564844587353,0.8306416571284202,933.0,
3,5e-05,8,4,0.3,256,0.8435155412647374,,,,,,
,,,,,,,L,0.7638888888888888,0.6179775280898876,0.6832298136645962,89.0,
,,,,,,,N,0.8656716417910447,0.9094076655052264,0.887000849617672,574.0,
,,,,,,,R,0.813953488372093,0.7777777777777778,0.7954545454545454,270.0,
,,,,,,0.8435155412647374,,,,,,
,,,,,,,macro avg,0.8145046730173422,0.7683876571242972,0.7885617362456045,933.0,
,,,,,,,weighted avg,0.8409957935258691,0.8435155412647374,0.8410703841044159,933.0,
4,5e-05,8,4,0.3,256,0.8456591639871383,,,,,,
,,,,,,,L,0.7407407407407407,0.6741573033707865,0.7058823529411765,89.0,
,,,,,,,N,0.8634868421052632,0.9146341463414634,0.8883248730964467,574.0,
,,,,,,,R,0.8360655737704918,0.7555555555555555,0.7937743190661478,270.0,
,,,,,,0.8456591639871383,,,,,,
,,,,,,,macro avg,0.8134310522054985,0.7814490017559352,0.7959938483679236,933.0,
,,,,,,,weighted avg,0.8438425275588207,0.8456591639871383,0.8435595634694373,933.0,
1,5e-05,16,1,0.1,128,0.797427652733119,,,,,,
,,,,,,,L,0.5689655172413793,0.3707865168539326,0.4489795918367347,89.0,
,,,,,,,N,0.8688811188811189,0.8658536585365854,0.8673647469458988,574.0,
,,,,,,,R,0.7062706270627063,0.7925925925925926,0.7469458987783595,270.0,
,,,,,,0.797427652733119,,,,,,
,,,,,,,macro avg,0.7147057543950681,0.676410922661037,0.687763412520331,933.0,
,,,,,,,weighted avg,0.7932141078019032,0.797427652733119,0.7926065820906456,933.0,
1,5e-05,16,1,0.1,256,0.8092175777063236,,,,,,
,,,,,,,L,0.5483870967741935,0.38202247191011235,0.4503311258278146,89.0,
,,,,,,,N,0.8564356435643564,0.9041811846689896,0.8796610169491526,574.0,
,,,,,,,R,0.7622641509433963,0.7481481481481481,0.7551401869158878,270.0,
,,,,,,0.8092175777063236,,,,,,
,,,,,,,macro avg,0.7223622970939821,0.6781172682424167,0.6950441098976183,933.0,
,,,,,,,weighted avg,0.7997983191570855,0.8092175777063236,0.8026717517628926,933.0,
1,5e-05,16,1,0.3,128,0.7995712754555199,,,,,,
,,,,,,,L,0.7045454545454546,0.34831460674157305,0.46616541353383456,89.0,
,,,,,,,N,0.8571428571428571,0.8780487804878049,0.8674698795180723,574.0,
,,,,,,,R,0.7009966777408638,0.7814814814814814,0.7390542907180385,270.0,
,,,,,,0.7995712754555199,,,,,,
,,,,,,,macro avg,0.7542283298097252,0.6692816229036197,0.6908965279233151,933.0,
,,,,,,,weighted avg,0.7973994088366332,0.7995712754555199,0.7920268929707988,933.0,
1,5e-05,16,1,0.3,256,0.7942122186495176,,,,,,
,,,,,,,L,0.6190476190476191,0.29213483146067415,0.3969465648854962,89.0,
,,,,,,,N,0.840064620355412,0.9059233449477352,0.8717518860016764,574.0,
,,,,,,,R,0.7169117647058824,0.7222222222222222,0.7195571955719557,270.0,
,,,,,,0.7942122186495176,,,,,,
,,,,,,,macro avg,0.725341334702971,0.6400934662102106,0.6627518821530428,933.0,
,,,,,,,weighted avg,0.78334245085727,0.7942122186495176,0.7824161518158622,933.0,
1,5e-05,16,2,0.1,128,0.804930332261522,,,,,,
,,,,,,,L,0.631578947368421,0.4044943820224719,0.4931506849315068,89.0,
,,,,,,,N,0.8644939965694682,0.8780487804878049,0.8712186689714779,574.0,
,,,,,,,R,0.7201365187713311,0.7814814814814814,0.7495559502664298,270.0,
,,,,,,0.804930332261522,,,,,,
,,,,,,,macro avg,0.7387364875697401,0.6880082146639195,0.7046417680564715,933.0,
,,,,,,,weighted avg,0.8005004720417188,0.804930332261522,0.7999464453595588,933.0,
2,5e-05,16,2,0.1,128,0.827438370846731,,,,,,
,,,,,,,L,0.7222222222222222,0.5842696629213483,0.6459627329192547,89.0,
,,,,,,,N,0.8543046357615894,0.8989547038327527,0.8760611205432938,574.0,
,,,,,,,R,0.7937743190661478,0.7555555555555555,0.7741935483870968,270.0,
,,,,,,0.827438370846731,,,,,,
,,,,,,,macro avg,0.7901003923499865,0.7462599741032188,0.7654058006165485,933.0,
,,,,,,,weighted avg,0.8241883224574383,0.827438370846731,0.8246323949476746,933.0,
1,5e-05,16,2,0.1,256,0.8006430868167203,,,,,,
,,,,,,,L,0.6071428571428571,0.38202247191011235,0.4689655172413793,89.0,
,,,,,,,N,0.8821428571428571,0.8606271777003485,0.8712522045855379,574.0,
,,,,,,,R,0.6908517350157729,0.8111111111111111,0.7461669505962522,270.0,
,,,,,,0.8006430868167203,,,,,,
,,,,,,,macro avg,0.7267124831004957,0.684586920240524,0.6954615574743898,933.0,
,,,,,,,weighted avg,0.800552714619478,0.8006430868167203,0.7966792852385527,933.0,
2,5e-05,16,2,0.1,256,0.8327974276527331,,,,,,
,,,,,,,L,0.5934065934065934,0.6067415730337079,0.6,89.0,
,,,,,,,N,0.8827586206896552,0.89198606271777,0.8873483535528596,574.0,
,,,,,,,R,0.8053435114503816,0.7814814814814814,0.793233082706767,270.0,
,,,,,,0.8327974276527331,,,,,,
,,,,,,,macro avg,0.7605029085155435,0.7600697057443199,0.7601938120865421,933.0,
,,,,,,,weighted avg,0.8327538940843,0.8327974276527331,0.8327019156164721,933.0,
1,5e-05,16,2,0.3,128,0.8113612004287245,,,,,,
,,,,,,,L,0.639344262295082,0.43820224719101125,0.52,89.0,
,,,,,,,N,0.8741379310344828,0.8832752613240418,0.878682842287695,574.0,
,,,,,,,R,0.7226027397260274,0.7814814814814814,0.7508896797153025,270.0,
,,,,,,0.8113612004287245,,,,,,
,,,,,,,macro avg,0.7453616443518641,0.7009863299988449,0.7165241740009992,933.0,
,,,,,,,weighted avg,0.8078880508939794,0.8113612004287245,0.8074857073914989,933.0,
2,5e-05,16,2,0.3,128,0.8263665594855305,,,,,,
,,,,,,,L,0.6309523809523809,0.5955056179775281,0.6127167630057804,89.0,
,,,,,,,N,0.8756388415672913,0.8954703832752613,0.8854435831180018,574.0,
,,,,,,,R,0.7786259541984732,0.7555555555555555,0.7669172932330827,270.0,
,,,,,,0.8263665594855305,,,,,,
,,,,,,,macro avg,0.7617390589060484,0.7488438522694483,0.7550258797856215,933.0,
,,,,,,,weighted avg,0.8242234347245175,0.8263665594855305,0.8251276289283814,933.0,
1,5e-05,16,2,0.3,256,0.8027867095391211,,,,,,
,,,,,,,L,0.6428571428571429,0.30337078651685395,0.4122137404580153,89.0,
,,,,,,,N,0.8509933774834437,0.8954703832752613,0.8726655348047538,574.0,
,,,,,,,R,0.7247386759581882,0.7703703703703704,0.7468581687612208,270.0,
,,,,,,0.8027867095391211,,,,,,
,,,,,,,macro avg,0.7395297320995917,0.6564038467208285,0.6772458146746633,933.0,
,,,,,,,weighted avg,0.7946022796339691,0.8027867095391211,0.7923352041202805,933.0,
2,5e-05,16,2,0.3,256,0.8295819935691319,,,,,,
,,,,,,,L,0.5930232558139535,0.5730337078651685,0.5828571428571429,89.0,
,,,,,,,N,0.8703703703703703,0.9006968641114983,0.8852739726027398,574.0,
,,,,,,,R,0.8142292490118577,0.762962962962963,0.7877629063097514,270.0,
,,,,,,0.8295819935691319,,,,,,
,,,,,,,macro avg,0.7592076250653937,0.7455645116465432,0.7519646739232114,933.0,
,,,,,,,weighted avg,0.8276672664450546,0.8295819935691319,0.82820742839431,933.0,
