epoch,learning_rate,batch_size,num_epochs,dropout_rate,max_length,accuracy,class_name,precision,recall,f1-score,support,time
3,3e-05,8,4,0.1,128,0.7861111111111111,,,,,,
,,,,,,,L,0.7614678899082569,0.8058252427184466,0.7830188679245284,103.0,
,,,,,,,N,0.8044692737430168,0.8275862068965517,0.8158640226628895,174.0,
,,,,,,,R,0.7777777777777778,0.6746987951807228,0.7225806451612903,83.0,
,,,,,,0.7861111111111111,,,,,,
,,,,,,,macro avg,0.7812383138096838,0.7693700815985737,0.7738211785829027,360.0,
,,,,,,,weighted avg,0.7860122273538636,0.7861111111111111,0.7849596580221007,360.0,
4,3e-05,8,4,0.1,128,0.7833333333333333,,,,,,
,,,,,,,L,0.7843137254901961,0.7766990291262136,0.7804878048780488,103.0,
,,,,,,,N,0.8181818181818182,0.8275862068965517,0.8228571428571428,174.0,
,,,,,,,R,0.7073170731707317,0.6987951807228916,0.703030303030303,83.0,
,,,,,,0.7833333333333333,,,,,,
,,,,,,,macro avg,0.7699375389475819,0.7676934722485523,0.7687917502551649,360.0,
,,,,,,,weighted avg,0.782931297673048,0.7833333333333333,0.7831080608641585,360.0,
1,3e-05,8,4,0.1,256,0.7361111111111112,,,,,,
,,,,,,,L,0.8235294117647058,0.6796116504854369,0.7446808510638298,103.0,
,,,,,,,N,0.7183098591549296,0.8793103448275862,0.7906976744186046,174.0,
,,,,,,,R,0.6774193548387096,0.5060240963855421,0.5793103448275863,83.0,
,,,,,,0.7361111111111112,,,,,,
,,,,,,,macro avg,0.7397528752527817,0.6883153638995217,0.7048962901033402,360.0,
,,,,,,,weighted avg,0.7389868093231539,0.7361111111111112,0.7287952267475036,360.0,
2,3e-05,8,4,0.1,256,0.7944444444444444,,,,,,
,,,,,,,L,0.8125,0.7572815533980582,0.7839195979899497,103.0,
,,,,,,,N,0.7839195979899497,0.896551724137931,0.8364611260053619,174.0,
,,,,,,,R,0.8,0.6265060240963856,0.7027027027027027,83.0,
,,,,,,0.7944444444444444,,,,,,
,,,,,,,macro avg,0.7988065326633166,0.760113100544125,0.7743611422326714,360.0,
,,,,,,,weighted avg,0.7958041945840313,0.7944444444444444,0.790589663450617,360.0,
3,3e-05,8,4,0.1,256,0.7777777777777778,,,,,,
,,,,,,,L,0.7663551401869159,0.7961165048543689,0.780952380952381,103.0,
,,,,,,,N,0.8294117647058824,0.8103448275862069,0.8197674418604651,174.0,
,,,,,,,R,0.6867469879518072,0.6867469879518072,0.6867469879518072,83.0,
,,,,,,0.7777777777777778,,,,,,
,,,,,,,macro avg,0.7608379642815352,0.7644027734641278,0.7624889369215512,360.0,
,,,,,,,weighted avg,0.7784784069390996,0.7777777777777778,0.777993417005045,360.0,
4,3e-05,8,4,0.1,256,0.7833333333333333,,,,,,
,,,,,,,L,0.7685185185185185,0.8058252427184466,0.7867298578199052,103.0,
,,,,,,,N,0.807909604519774,0.8218390804597702,0.8148148148148148,174.0,
,,,,,,,R,0.7466666666666667,0.6746987951807228,0.7088607594936709,83.0,
,,,,,,0.7833333333333333,,,,,,
,,,,,,,macro avg,0.774364929901653,0.7674543727863132,0.770135144042797,360.0,
,,,,,,,weighted avg,0.782519477575504,0.7833333333333333,0.782351100475563,360.0,
1,3e-05,8,4,0.3,128,0.7472222222222222,,,,,,
,,,,,,,L,0.7142857142857143,0.7766990291262136,0.7441860465116279,103.0,
,,,,,,,N,0.7475247524752475,0.867816091954023,0.8031914893617021,174.0,
,,,,,,,R,0.8260869565217391,0.4578313253012048,0.5891472868217055,83.0,
,,,,,,0.7472222222222222,,,,,,
,,,,,,,macro avg,0.762632474427567,0.7007821487938138,0.7121749408983452,360.0,
,,,,,,,weighted avg,0.7561276469261833,0.7472222222222222,0.7369602965162094,360.0,
2,3e-05,8,4,0.3,128,0.7555555555555555,,,,,,
,,,,,,,L,0.7954545454545454,0.6796116504854369,0.7329842931937173,103.0,
,,,,,,,N,0.7801047120418848,0.8563218390804598,0.8164383561643835,174.0,
,,,,,,,R,0.654320987654321,0.6385542168674698,0.6463414634146342,83.0,
,,,,,,0.7555555555555555,,,,,,
,,,,,,,macro avg,0.7432934150502503,0.7248292354777889,0.731921370924245,360.0,
,,,,,,,weighted avg,0.75549633347893,0.7555555555555555,0.7533444378749172,360.0,
3,3e-05,8,4,0.3,128,0.7833333333333333,,,,,,
,,,,,,,L,0.7350427350427351,0.8349514563106796,0.7818181818181819,103.0,
,,,,,,,N,0.8245614035087719,0.8103448275862069,0.8173913043478261,174.0,
,,,,,,,R,0.7638888888888888,0.6626506024096386,0.7096774193548387,83.0,
,,,,,,0.7833333333333333,,,,,,
,,,,,,,macro avg,0.7744976758134653,0.7693156287688417,0.769628968506949,360.0,
,,,,,,,weighted avg,0.7849607324936272,0.7833333333333333,0.7823794041395726,360.0,
4,3e-05,8,4,0.3,128,0.7833333333333333,,,,,,
,,,,,,,L,0.7864077669902912,0.7864077669902912,0.7864077669902912,103.0,
,,,,,,,N,0.8066298342541437,0.8390804597701149,0.8225352112676056,174.0,
,,,,,,,R,0.7236842105263158,0.6626506024096386,0.6918238993710691,83.0,
,,,,,,0.7833333333333333,,,,,,
,,,,,,,macro avg,0.7722406039235836,0.7627129430566816,0.7669222925429886,360.0,
,,,,,,,weighted avg,0.7817205017608478,0.7833333333333333,0.782062528912117,360.0,
1,3e-05,8,4,0.3,256,0.7416666666666667,,,,,,
,,,,,,,L,0.7551020408163265,0.7184466019417476,0.736318407960199,103.0,
,,,,,,,N,0.7897727272727273,0.7988505747126436,0.7942857142857143,174.0,
,,,,,,,R,0.627906976744186,0.6506024096385542,0.6390532544378699,83.0,
,,,,,,0.7416666666666667,,,,,,
,,,,,,,macro avg,0.72426058161108,0.7226331954309818,0.7232191255612611,360.0,
,,,,,,,weighted avg,0.7425340106091767,0.7416666666666667,0.7419109178443277,360.0,
2,3e-05,8,4,0.3,256,0.7777777777777778,,,,,,
,,,,,,,L,0.780952380952381,0.7961165048543689,0.7884615384615384,103.0,
,,,,,,,N,0.8,0.8275862068965517,0.8135593220338984,174.0,
,,,,,,,R,0.72,0.6506024096385542,0.6835443037974683,83.0,
,,,,,,0.7777777777777778,,,,,,
,,,,,,,macro avg,0.7669841269841271,0.7581017071298249,0.7618550547643017,360.0,
,,,,,,,weighted avg,0.7761058201058202,0.7777777777777778,0.7764028825295185,360.0,
3,3e-05,8,4,0.3,256,0.7805555555555556,,,,,,
,,,,,,,L,0.8125,0.7572815533980582,0.7839195979899497,103.0,
,,,,,,,N,0.783068783068783,0.8505747126436781,0.8154269972451791,174.0,
,,,,,,,R,0.7333333333333333,0.6626506024096386,0.6962025316455697,83.0,
,,,,,,0.7805555555555556,,,,,,
,,,,,,,macro avg,0.7763007054673721,0.756835622817125,0.7651830422935663,360.0,
,,,,,,,weighted avg,0.7800225970017637,0.7805555555555556,0.7789245173339119,360.0,
4,3e-05,8,4,0.3,256,0.7916666666666666,,,,,,
,,,,,,,L,0.803921568627451,0.7961165048543689,0.8,103.0,
,,,,,,,N,0.8181818181818182,0.8275862068965517,0.8228571428571428,174.0,
,,,,,,,R,0.7195121951219512,0.7108433734939759,0.7151515151515152,83.0,
,,,,,,0.7916666666666666,,,,,,
,,,,,,,macro avg,0.7805385273104068,0.7781820284149655,0.7793362193362193,360.0,
,,,,,,,weighted avg,0.7913529725760715,0.7916666666666666,0.7914853294853296,360.0,
1,3e-05,16,1,0.1,128,0.7416666666666667,,,,,,
,,,,,,,L,0.7555555555555555,0.6601941747572816,0.7046632124352331,103.0,
,,,,,,,N,0.7336448598130841,0.9022988505747126,0.8092783505154639,174.0,
,,,,,,,R,0.75,0.5060240963855421,0.60431654676259,83.0,
,,,,,,0.7416666666666667,,,,,,
,,,,,,,macro avg,0.7464001384562132,0.6895057072391788,0.7060860365710958,360.0,
,,,,,,,weighted avg,0.7436845217491636,0.7416666666666667,0.7320917145883742,360.0,
1,3e-05,16,1,0.1,256,0.7555555555555555,,,,,,
,,,,,,,L,0.7623762376237624,0.7475728155339806,0.7549019607843137,103.0,
,,,,,,,N,0.7638190954773869,0.8735632183908046,0.8150134048257373,174.0,
,,,,,,,R,0.7166666666666667,0.5180722891566265,0.6013986013986014,83.0,
,,,,,,0.7555555555555555,,,,,,
,,,,,,,macro avg,0.7476206665892721,0.7130694410271371,0.7237713223362174,360.0,
,,,,,,,weighted avg,0.7525350233934617,0.7555555555555555,0.748564773101518,360.0,
1,3e-05,16,1,0.3,128,0.7722222222222223,,,,,,
,,,,,,,L,0.8,0.7378640776699029,0.7676767676767676,103.0,
,,,,,,,N,0.7572815533980582,0.896551724137931,0.8210526315789474,174.0,
,,,,,,,R,0.7796610169491526,0.5542168674698795,0.647887323943662,83.0,
,,,,,,0.7722222222222223,,,,,,
,,,,,,,macro avg,0.7789808567824036,0.7295442230925712,0.7455389077331257,360.0,
,,,,,,,weighted avg,0.7746634852723384,0.7722222222222223,0.7658569801465773,360.0,
1,3e-05,16,1,0.3,256,0.75,,,,,,
,,,,,,,L,0.7857142857142857,0.6407766990291263,0.7058823529411765,103.0,
,,,,,,,N,0.7536231884057971,0.896551724137931,0.8188976377952756,174.0,
,,,,,,,R,0.6956521739130435,0.5783132530120482,0.631578947368421,83.0,
,,,,,,0.75,,,,,,
,,,,,,,macro avg,0.7449965493443754,0.7052138920597019,0.7187863127016243,360.0,
,,,,,,,weighted avg,0.7494392684610076,0.75,0.743375344335828,360.0,
1,3e-05,16,2,0.1,128,0.75,,,,,,
,,,,,,,L,0.7789473684210526,0.7184466019417476,0.7474747474747475,103.0,
,,,,,,,N,0.7771739130434783,0.8218390804597702,0.7988826815642458,174.0,
,,,,,,,R,0.654320987654321,0.6385542168674698,0.6463414634146342,83.0,
,,,,,,0.75,,,,,,
,,,,,,,macro avg,0.736814089706284,0.7262799664229959,0.7308996308178758,360.0,
,,,,,,,weighted avg,0.7493568938673397,0.75,0.7490050751263677,360.0,
2,3e-05,16,2,0.1,128,0.7666666666666667,,,,,,
,,,,,,,L,0.797752808988764,0.6893203883495146,0.7395833333333334,103.0,
,,,,,,,N,0.7835051546391752,0.8735632183908046,0.8260869565217391,174.0,
,,,,,,,R,0.6883116883116883,0.6385542168674698,0.6625,83.0,
,,,,,,0.7666666666666667,,,,,,
,,,,,,,macro avg,0.7565232173132092,0.733812607869263,0.7427234299516908,360.0,
,,,,,,,weighted avg,0.7656341843414703,0.7666666666666667,0.7636214271336554,360.0,
1,3e-05,16,2,0.1,256,0.7777777777777778,,,,,,
,,,,,,,L,0.8314606741573034,0.7184466019417476,0.7708333333333334,103.0,
,,,,,,,N,0.7978723404255319,0.8620689655172413,0.8287292817679558,174.0,
,,,,,,,R,0.6746987951807228,0.6746987951807228,0.6746987951807228,83.0,
,,,,,,0.7777777777777778,,,,,,
,,,,,,,macro avg,0.7680106032545194,0.7517381208799039,0.7580871367606706,360.0,
,,,,,,,weighted avg,0.7790839907562356,0.7777777777777778,0.7766520232248822,360.0,
2,3e-05,16,2,0.1,256,0.7666666666666667,,,,,,
,,,,,,,L,0.7857142857142857,0.7475728155339806,0.7661691542288557,103.0,
,,,,,,,N,0.7956989247311828,0.8505747126436781,0.8222222222222222,174.0,
,,,,,,,R,0.6710526315789473,0.6144578313253012,0.6415094339622641,83.0,
,,,,,,0.7666666666666667,,,,,,
,,,,,,,macro avg,0.750821947341472,0.73753511983432,0.7433002701377807,360.0,
,,,,,,,weighted avg,0.7641043132023608,0.7666666666666667,0.7645204793641852,360.0,
1,3e-05,16,2,0.3,128,0.7694444444444445,,,,,,
,,,,,,,L,0.8068181818181818,0.6893203883495146,0.743455497382199,103.0,
,,,,,,,N,0.7560975609756098,0.8908045977011494,0.8179419525065963,174.0,
,,,,,,,R,0.7611940298507462,0.6144578313253012,0.68,83.0,
,,,,,,0.7694444444444445,,,,,,
,,,,,,,macro avg,0.7747032575481793,0.7315276057919884,0.747132483296265,360.0,
,,,,,,,weighted avg,0.7717843133740021,0.7694444444444445,0.7648272665736507,360.0,
2,3e-05,16,2,0.3,128,0.7888888888888889,,,,,,
,,,,,,,L,0.7747747747747747,0.8349514563106796,0.8037383177570093,103.0,
,,,,,,,N,0.8100558659217877,0.8333333333333334,0.8215297450424929,174.0,
,,,,,,,R,0.7571428571428571,0.6385542168674698,0.6928104575163399,83.0,
,,,,,,0.7888888888888889,,,,,,
,,,,,,,macro avg,0.7806578326131399,0.7689463355038276,0.7726928401052806,360.0,
,,,,,,,weighted avg,0.7877621655973611,0.7888888888888889,0.7867624731672832,360.0,
1,3e-05,16,2,0.3,256,0.7416666666666667,,,,,,
,,,,,,,L,0.782608695652174,0.6990291262135923,0.7384615384615385,103.0,
,,,,,,,N,0.7865168539325843,0.8045977011494253,0.7954545454545454,174.0,
,,,,,,,R,0.6111111111111112,0.6626506024096386,0.6358381502890174,83.0,
,,,,,,0.7416666666666667,,,,,,
,,,,,,,macro avg,0.7267455535652898,0.7220924765908854,0.7232514114017005,360.0,
,,,,,,,weighted avg,0.7449579179407384,0.7416666666666667,0.7423477662350494,360.0,
2,3e-05,16,2,0.3,256,0.7777777777777778,,,,,,
,,,,,,,L,0.7663551401869159,0.7961165048543689,0.780952380952381,103.0,
,,,,,,,N,0.8089887640449438,0.8275862068965517,0.8181818181818182,174.0,
,,,,,,,R,0.72,0.6506024096385542,0.6835443037974683,83.0,
,,,,,,0.7777777777777778,,,,,,
,,,,,,,macro avg,0.7651146347439534,0.7581017071298249,0.7608928343105559,360.0,
,,,,,,,weighted avg,0.776273956619646,0.7777777777777778,0.7764886356025598,360.0,
1,3e-05,16,3,0.1,128,0.7666666666666667,,,,,,
,,,,,,,L,0.8021978021978022,0.7087378640776699,0.7525773195876289,103.0,
,,,,,,,N,0.7523809523809524,0.9080459770114943,0.8229166666666666,174.0,
,,,,,,,R,0.7627118644067796,0.5421686746987951,0.6338028169014085,83.0,
,,,,,,0.7666666666666667,,,,,,
,,,,,,,macro avg,0.7724302063285114,0.7196508385959864,0.736432267718568,360.0,
,,,,,,,weighted avg,0.7690159557956168,0.7666666666666667,0.7591905492231741,360.0,
2,3e-05,16,3,0.1,128,0.7527777777777778,,,,,,
,,,,,,,L,0.8095238095238095,0.6601941747572816,0.7272727272727273,103.0,
,,,,,,,N,0.7925531914893617,0.8563218390804598,0.8232044198895028,174.0,
,,,,,,,R,0.6136363636363636,0.6506024096385542,0.631578947368421,83.0,
,,,,,,0.7527777777777778,,,,,,
,,,,,,,macro avg,0.738571121549845,0.7223728078254319,0.727352031510217,360.0,
,,,,,,,weighted avg,0.7561584052275541,0.7527777777777778,0.7515769794484538,360.0,
3,3e-05,16,3,0.1,128,0.7638888888888888,,,,,,
,,,,,,,L,0.7872340425531915,0.7184466019417476,0.751269035532995,103.0,
,,,,,,,N,0.7934782608695652,0.8390804597701149,0.8156424581005587,174.0,
,,,,,,,R,0.6707317073170732,0.6626506024096386,0.6666666666666666,83.0,
,,,,,,0.7638888888888888,,,,,,
,,,,,,,macro avg,0.7504813369132767,0.7400592213738338,0.7445260534334067,360.0,
,,,,,,,weighted avg,0.7633918207822226,0.7638888888888888,0.7628773102853584,360.0,
1,3e-05,16,3,0.1,256,0.7472222222222222,,,,,,
,,,,,,,L,0.7640449438202247,0.6601941747572816,0.7083333333333334,103.0,
,,,,,,,N,0.7903225806451613,0.8448275862068966,0.8166666666666667,174.0,
,,,,,,,R,0.6352941176470588,0.6506024096385542,0.6428571428571429,83.0,
,,,,,,0.7472222222222222,,,,,,
,,,,,,,macro avg,0.7298872140374816,0.7185413902009108,0.7226190476190476,360.0,
,,,,,,,weighted avg,0.7470615833623531,0.7472222222222222,0.7455985449735449,360.0,
2,3e-05,16,3,0.1,256,0.7694444444444445,,,,,,
,,,,,,,L,0.8352941176470589,0.6893203883495146,0.7553191489361702,103.0,
,,,,,,,N,0.8064516129032258,0.8620689655172413,0.8333333333333334,174.0,
,,,,,,,R,0.6292134831460674,0.6746987951807228,0.6511627906976745,83.0,
,,,,,,0.7694444444444445,,,,,,
,,,,,,,macro avg,0.7569864045654505,0.7420293830158262,0.7466050909890593,360.0,
,,,,,,,weighted avg,0.773840538510922,0.7694444444444445,0.7690121776898126,360.0,
3,3e-05,16,3,0.1,256,0.7777777777777778,,,,,,
,,,,,,,L,0.7692307692307693,0.7766990291262136,0.7729468599033816,103.0,
,,,,,,,N,0.8044692737430168,0.8275862068965517,0.8158640226628895,174.0,
,,,,,,,R,0.7272727272727273,0.6746987951807228,0.7,83.0,
,,,,,,0.7777777777777778,,,,,,
,,,,,,,macro avg,0.7669909234155045,0.759661343734496,0.7629369608554238,360.0,
,,,,,,,weighted avg,0.7765890534046959,0.7777777777777778,0.7768718514260864,360.0,
1,3e-05,16,3,0.3,128,0.7611111111111111,,,,,,
,,,,,,,L,0.813953488372093,0.6796116504854369,0.7407407407407407,103.0,
,,,,,,,N,0.7452830188679245,0.9080459770114943,0.8186528497409327,174.0,
,,,,,,,R,0.7419354838709677,0.5542168674698795,0.6344827586206897,83.0,
,,,,,,0.7611111111111111,,,,,,
,,,,,,,macro avg,0.7670573303703284,0.7139581649889369,0.7312921163674543,360.0,
,,,,,,,weighted avg,0.7641586104073187,0.7611111111111111,0.7538998919909328,360.0,
2,3e-05,16,3,0.3,128,0.7638888888888888,,,,,,
,,,,,,,L,0.7592592592592593,0.7961165048543689,0.7772511848341233,103.0,
,,,,,,,N,0.7741935483870968,0.8275862068965517,0.8,174.0,
,,,,,,,R,0.7424242424242424,0.5903614457831325,0.6577181208053692,83.0,
,,,,,,0.7638888888888888,,,,,,
,,,,,,,macro avg,0.7586256833568662,0.7380213858446844,0.7449897685464975,360.0,
,,,,,,,weighted avg,0.7625960923451964,0.7638888888888888,0.7606874335132232,360.0,
3,3e-05,16,3,0.3,128,0.775,,,,,,
,,,,,,,L,0.7596153846153846,0.7669902912621359,0.7632850241545893,103.0,
,,,,,,,N,0.8100558659217877,0.8333333333333334,0.8215297450424929,174.0,
,,,,,,,R,0.7142857142857143,0.6626506024096386,0.6875,83.0,
,,,,,,0.775,,,,,,
,,,,,,,macro avg,0.7613189882742956,0.754324742335036,0.7574382563990274,360.0,
,,,,,,,weighted avg,0.7735439432541388,0.775,0.7739639809036569,360.0,
1,3e-05,16,3,0.3,256,0.7416666666666667,,,,,,
,,,,,,,L,0.788235294117647,0.6504854368932039,0.7127659574468085,103.0,
,,,,,,,N,0.755,0.867816091954023,0.8074866310160428,174.0,
,,,,,,,R,0.6533333333333333,0.5903614457831325,0.620253164556962,83.0,
,,,,,,0.7416666666666667,,,,,,
,,,,,,,macro avg,0.7321895424836601,0.7028876582101198,0.7135019176732711,360.0,
,,,,,,,weighted avg,0.7410691721132898,0.7416666666666667,0.7372182779778904,360.0,
2,3e-05,16,3,0.3,256,0.7472222222222222,,,,,,
,,,,,,,L,0.7422680412371134,0.6990291262135923,0.72,103.0,
,,,,,,,N,0.815028901734104,0.8103448275862069,0.8126801152737753,174.0,
,,,,,,,R,0.6222222222222222,0.6746987951807228,0.6473988439306358,83.0,
,,,,,,0.7472222222222222,,,,,,
,,,,,,,macro avg,0.7265063883978132,0.728024249660174,0.7266929864014703,360.0,
,,,,,,,weighted avg,0.7497585599822257,0.7472222222222222,0.7480567891774436,360.0,
3,3e-05,16,3,0.3,256,0.7638888888888888,,,,,,
,,,,,,,L,0.7524752475247525,0.7378640776699029,0.7450980392156863,103.0,
,,,,,,,N,0.8089887640449438,0.8275862068965517,0.8181818181818182,174.0,
,,,,,,,R,0.6790123456790124,0.6626506024096386,0.6707317073170732,83.0,
,,,,,,0.7638888888888888,,,,,,
,,,,,,,macro avg,0.7468254524162362,0.7427002956586977,0.744670521571526,360.0,
,,,,,,,weighted avg,0.762852833695077,0.7638888888888888,0.7632762947504699,360.0,
1,3e-05,16,4,0.1,128,0.7583333333333333,,,,,,
,,,,,,,L,0.8117647058823529,0.6699029126213593,0.7340425531914894,103.0,
,,,,,,,N,0.7635467980295566,0.8908045977011494,0.8222811671087533,174.0,
,,,,,,,R,0.6805555555555556,0.5903614457831325,0.632258064516129,83.0,
,,,,,,0.7583333333333333,,,,,,
,,,,,,,macro avg,0.751955686489155,0.7170229853685471,0.7295272616054572,360.0,
,,,,,,,weighted avg,0.7582083852059343,0.7583333333333333,0.7532242372513478,360.0,
2,3e-05,16,4,0.1,128,0.7805555555555556,,,,,,
,,,,,,,L,0.7757009345794392,0.8058252427184466,0.7904761904761904,103.0,
,,,,,,,N,0.8125,0.8218390804597702,0.8171428571428572,174.0,
,,,,,,,R,0.7142857142857143,0.6626506024096386,0.6875,83.0,
,,,,,,0.7805555555555556,,,,,,
,,,,,,,macro avg,0.7674955496217178,0.7634383085292852,0.7650396825396825,360.0,
,,,,,,,weighted avg,0.7793275292983237,0.7805555555555556,0.7796233465608466,360.0,
3,3e-05,16,4,0.1,128,0.7777777777777778,,,,,,
,,,,,,,L,0.7941176470588235,0.7864077669902912,0.7902439024390244,103.0,
,,,,,,,N,0.7967032967032966,0.8333333333333334,0.8146067415730337,174.0,
,,,,,,,R,0.7105263157894737,0.6506024096385542,0.6792452830188679,83.0,
,,,,,,0.7777777777777778,,,,,,
,,,,,,,macro avg,0.7671157531838646,0.7567811699873929,0.7613653090103086,360.0,
,,,,,,,weighted avg,0.7760949318998854,0.7777777777777778,0.776427926320815,360.0,
4,3e-05,16,4,0.1,128,0.7833333333333333,,,,,,
,,,,,,,L,0.8080808080808081,0.7766990291262136,0.7920792079207921,103.0,
,,,,,,,N,0.8011049723756906,0.8333333333333334,0.8169014084507042,174.0,
,,,,,,,R,0.7125,0.6867469879518072,0.6993865030674846,83.0,
,,,,,,0.7833333333333333,,,,,,
,,,,,,,macro avg,0.7738952601521661,0.7655931168037847,0.7694557064796603,360.0,
,,,,,,,weighted avg,0.7826724678491482,0.7833333333333333,0.7827057867801815,360.0,
1,3e-05,16,4,0.1,256,0.7694444444444445,,,,,,
,,,,,,,L,0.75,0.8155339805825242,0.7813953488372093,103.0,
,,,,,,,N,0.8125,0.8218390804597702,0.8171428571428572,174.0,
,,,,,,,R,0.6944444444444444,0.6024096385542169,0.6451612903225806,83.0,
,,,,,,0.7694444444444445,,,,,,
,,,,,,,macro avg,0.7523148148148149,0.7465942331988371,0.7478998321008823,360.0,
,,,,,,,weighted avg,0.7673996913580248,0.7694444444444445,0.7672637921385108,360.0,
2,3e-05,16,4,0.1,256,0.7777777777777778,,,,,,
,,,,,,,L,0.7391304347826086,0.8252427184466019,0.7798165137614679,103.0,
,,,,,,,N,0.8235294117647058,0.8045977011494253,0.813953488372093,174.0,
,,,,,,,R,0.7333333333333333,0.6626506024096386,0.6962025316455697,83.0,
,,,,,,0.7777777777777778,,,,,,
,,,,,,,macro avg,0.765331059960216,0.7641636740018886,0.763324177926377,360.0,
,,,,,,,weighted avg,0.7785867197120393,0.7777777777777778,0.7770383833909935,360.0,
3,3e-05,16,4,0.1,256,0.7805555555555556,,,,,,
,,,,,,,L,0.7745098039215687,0.7669902912621359,0.7707317073170732,103.0,
,,,,,,,N,0.8135593220338984,0.8275862068965517,0.8205128205128205,174.0,
,,,,,,,R,0.7160493827160493,0.6987951807228916,0.7073170731707317,83.0,
,,,,,,0.7805555555555556,,,,,,
,,,,,,,macro avg,0.7680395028905055,0.7644572262938597,0.7661872003335418,360.0,
,,,,,,,weighted avg,0.7799053627868111,0.7805555555555556,0.7801719824890556,360.0,
4,3e-05,16,4,0.1,256,0.7833333333333333,,,,,,
,,,,,,,L,0.7641509433962265,0.7864077669902912,0.7751196172248804,103.0,
,,,,,,,N,0.8125,0.8218390804597702,0.8171428571428572,174.0,
,,,,,,,R,0.7435897435897436,0.6987951807228916,0.7204968944099379,83.0,
,,,,,,0.7833333333333333,,,,,,
,,,,,,,macro avg,0.7734135623286567,0.7690140093909843,0.7709197895925586,360.0,
,,,,,,,weighted avg,0.782779155243778,0.7833333333333333,0.7828372776473465,360.0,
1,3e-05,16,4,0.3,128,0.7722222222222223,,,,,,
,,,,,,,L,0.8351648351648352,0.7378640776699029,0.7835051546391752,103.0,
,,,,,,,N,0.7395348837209302,0.9137931034482759,0.8174807197943444,174.0,
,,,,,,,R,0.7962962962962963,0.5180722891566265,0.6277372262773723,83.0,
,,,,,,0.7722222222222223,,,,,,
,,,,,,,macro avg,0.7903320050606872,0.7232431567582683,0.7429077002369641,360.0,
,,,,,,,weighted avg,0.7799823343944792,0.7722222222222223,0.7640135165363136,360.0,
2,3e-05,16,4,0.3,128,0.7555555555555555,,,,,,
,,,,,,,L,0.8045977011494253,0.6796116504854369,0.7368421052631579,103.0,
,,,,,,,N,0.8,0.8275862068965517,0.8135593220338984,174.0,
,,,,,,,R,0.6236559139784946,0.6987951807228916,0.6590909090909091,83.0,
,,,,,,0.7555555555555555,,,,,,
,,,,,,,macro avg,0.7427512050426399,0.7353310127016268,0.7364974454626552,360.0,
,,,,,,,weighted avg,0.760658344662794,0.7555555555555555,0.7559961231404141,360.0,
3,3e-05,16,4,0.3,128,0.7916666666666666,,,,,,
,,,,,,,L,0.8144329896907216,0.7669902912621359,0.79,103.0,
,,,,,,,N,0.8043478260869565,0.8505747126436781,0.8268156424581006,174.0,
,,,,,,,R,0.7341772151898734,0.6987951807228916,0.7160493827160493,83.0,
,,,,,,0.7916666666666666,,,,,,
,,,,,,,macro avg,0.7843193436558505,0.7721200615429019,0.7776216750580499,360.0,
,,,,,,,weighted avg,0.7910550792723174,0.7916666666666666,0.7907445015365044,360.0,
4,3e-05,16,4,0.3,128,0.7861111111111111,,,,,,
,,,,,,,L,0.7941176470588235,0.7864077669902912,0.7902439024390244,103.0,
,,,,,,,N,0.8032786885245902,0.8448275862068966,0.8235294117647058,174.0,
,,,,,,,R,0.7333333333333333,0.6626506024096386,0.6962025316455697,83.0,
,,,,,,0.7861111111111111,,,,,,
,,,,,,,macro avg,0.7769098896389157,0.764628651868942,0.7699919486164334,360.0,
,,,,,,,weighted avg,0.7845313225472339,0.7861111111111111,0.7846501381246128,360.0,
1,3e-05,16,4,0.3,256,0.7638888888888888,,,,,,
,,,,,,,L,0.7321428571428571,0.7961165048543689,0.7627906976744186,103.0,
,,,,,,,N,0.8068181818181818,0.8160919540229885,0.8114285714285714,174.0,
,,,,,,,R,0.7083333333333334,0.6144578313253012,0.6580645161290323,83.0,
,,,,,,0.7638888888888888,,,,,,
,,,,,,,macro avg,0.7490981240981242,0.7422220967342196,0.7440945950773408,360.0,
,,,,,,,weighted avg,0.7627465127465127,0.7638888888888888,0.7621538003548507,360.0,
2,3e-05,16,4,0.3,256,0.775,,,,,,
,,,,,,,L,0.8163265306122449,0.7766990291262136,0.7960199004975125,103.0,
,,,,,,,N,0.7819148936170213,0.8448275862068966,0.8121546961325967,174.0,
,,,,,,,R,0.7027027027027027,0.6265060240963856,0.6624203821656051,83.0,
,,,,,,0.775,,,,,,
,,,,,,,macro avg,0.7669813756439896,0.7493442131431651,0.7568649929319048,360.0,
,,,,,,,weighted avg,0.7734976346298534,0.775,0.7730162738835022,360.0,
3,3e-05,16,4,0.3,256,0.7638888888888888,,,,,,
,,,,,,,L,0.7592592592592593,0.7961165048543689,0.7772511848341233,103.0,
,,,,,,,N,0.7857142857142857,0.8218390804597702,0.8033707865168539,174.0,
,,,,,,,R,0.7142857142857143,0.6024096385542169,0.6535947712418301,83.0,
,,,,,,0.7638888888888888,,,,,,
,,,,,,,macro avg,0.7530864197530865,0.740121741289452,0.7447389141976024,360.0,
,,,,,,,weighted avg,0.7616769547325103,0.7638888888888888,0.7613659858469978,360.0,
4,3e-05,16,4,0.3,256,0.7861111111111111,,,,,,
,,,,,,,L,0.780952380952381,0.7961165048543689,0.7884615384615384,103.0,
,,,,,,,N,0.8146067415730337,0.8333333333333334,0.8238636363636364,174.0,
