epoch,learning_rate,batch_size,num_epochs,dropout_rate,max_length,accuracy,class_name,precision,recall,f1-score,support,time
,,,,,,,weighted avg,0.8323982175029637,0.8333333333333334,0.8318411154963831,714.0,
3,3e-05,8,4,0.1,128,0.8333333333333334,,,,,,
,,,,,,,L,0.7894736842105263,0.8088235294117647,0.7990314769975787,204.0,
,,,,,,,N,0.8747099767981439,0.8666666666666667,0.8706697459584296,435.0,
,,,,,,,R,0.7162162162162162,0.7066666666666667,0.7114093959731543,75.0,
,,,,,,0.8333333333333334,,,,,,
,,,,,,,macro avg,0.7934666257416287,0.7940522875816994,0.7937035396430542,714.0,
,,,,,,,weighted avg,0.8337082460817313,0.8333333333333334,0.8334726407526744,714.0,
4,3e-05,8,4,0.1,128,0.8277310924369747,,,,,,
,,,,,,,L,0.7746478873239436,0.8088235294117647,0.7913669064748201,204.0,
,,,,,,,N,0.8697674418604651,0.8597701149425288,0.8647398843930636,435.0,
,,,,,,,R,0.7323943661971831,0.6933333333333334,0.7123287671232876,75.0,
,,,,,,0.8277310924369747,,,,,,
,,,,,,,macro avg,0.7922698984605305,0.7873089925625423,0.7894785193303905,714.0,
,,,,,,,weighted avg,0.8281604813559882,0.8277310924369747,0.8277666052746393,714.0,
1,3e-05,8,4,0.1,256,0.7955182072829131,,,,,,
,,,,,,,L,0.751412429378531,0.6519607843137255,0.6981627296587927,204.0,
,,,,,,,N,0.8253638253638254,0.9126436781609195,0.8668122270742358,435.0,
,,,,,,,R,0.6785714285714286,0.5066666666666667,0.5801526717557252,75.0,
,,,,,,0.7955182072829131,,,,,,
,,,,,,,macro avg,0.7517825611045948,0.6904237097137705,0.7150425428295845,714.0,
,,,,,,,weighted avg,0.7888154856713465,0.7955182072829131,0.7885153585565347,714.0,
2,3e-05,8,4,0.1,256,0.8207282913165266,,,,,,
,,,,,,,L,0.7655502392344498,0.7843137254901961,0.774818401937046,204.0,
,,,,,,,N,0.8678815489749431,0.8758620689655172,0.8718535469107551,435.0,
,,,,,,,R,0.6818181818181818,0.6,0.6382978723404256,75.0,
,,,,,,0.8207282913165266,,,,,,
,,,,,,,macro avg,0.7717499900091914,0.7533919314852379,0.7616566070627423,714.0,
,,,,,,,weighted avg,0.8190995605662348,0.8207282913165266,0.8195960606818876,714.0,
3,3e-05,8,4,0.1,256,0.8235294117647058,,,,,,
,,,,,,,L,0.7783251231527094,0.7745098039215687,0.7764127764127764,204.0,
,,,,,,,N,0.8568232662192393,0.8804597701149425,0.8684807256235828,435.0,
,,,,,,,R,0.734375,0.6266666666666667,0.6762589928057554,75.0,
,,,,,,0.8235294117647058,,,,,,
,,,,,,,macro avg,0.7898411297906497,0.760545413567726,0.7737174982807048,714.0,
,,,,,,,weighted avg,0.8215330125049325,0.8235294117647058,0.8219842387883706,714.0,
4,3e-05,8,4,0.1,256,0.8249299719887955,,,,,,
,,,,,,,L,0.7761904761904762,0.7990196078431373,0.7874396135265701,204.0,
,,,,,,,N,0.8680555555555556,0.8620689655172413,0.8650519031141869,435.0,
,,,,,,,R,0.7083333333333334,0.68,0.6938775510204082,75.0,
,,,,,,0.8249299719887955,,,,,,
,,,,,,,macro avg,0.7841931216931218,0.7803628577867929,0.7821230225537218,714.0,
,,,,,,,weighted avg,0.8250308456716021,0.8249299719887955,0.8248964640624961,714.0,
1,3e-05,8,4,0.3,128,0.803921568627451,,,,,,
,,,,,,,L,0.6837606837606838,0.7843137254901961,0.730593607305936,204.0,
,,,,,,,N,0.8695652173913043,0.8735632183908046,0.8715596330275229,435.0,
,,,,,,,R,0.7906976744186046,0.4533333333333333,0.576271186440678,75.0,
,,,,,,0.803921568627451,,,,,,
,,,,,,,macro avg,0.7813411918568643,0.7037367590714446,0.7261414755913789,714.0,
,,,,,,,weighted avg,0.8081938020081125,0.803921568627451,0.8002659317092917,714.0,
2,3e-05,8,4,0.3,128,0.8123249299719888,,,,,,
,,,,,,,L,0.765,0.75,0.7574257425742574,204.0,
,,,,,,,N,0.854875283446712,0.8666666666666667,0.860730593607306,435.0,
,,,,,,,R,0.684931506849315,0.6666666666666666,0.6756756756756757,75.0,
,,,,,,0.8123249299719888,,,,,,
,,,,,,,macro avg,0.7682689300986757,0.7611111111111111,0.7646106706190796,714.0,
,,,,,,,weighted avg,0.811345393995824,0.8123249299719888,0.8117763800840367,714.0,
3,3e-05,8,4,0.3,128,0.8179271708683473,,,,,,
,,,,,,,L,0.7718446601941747,0.7794117647058824,0.775609756097561,204.0,
,,,,,,,N,0.8708920187793427,0.8528735632183908,0.8617886178861789,435.0,
,,,,,,,R,0.6585365853658537,0.72,0.6878980891719745,75.0,
,,,,,,0.8179271708683473,,,,,,
,,,,,,,macro avg,0.7670910881131238,0.7840951093080909,0.7750988210519049,714.0,
,,,,,,,weighted avg,0.8202865304636762,0.8179271708683473,0.8189002741068465,714.0,
4,3e-05,8,4,0.3,128,0.8249299719887955,,,,,,
,,,,,,,L,0.7649769585253456,0.8137254901960784,0.7885985748218527,204.0,
,,,,,,,N,0.8770685579196218,0.8528735632183908,0.8648018648018648,435.0,
,,,,,,,R,0.7027027027027027,0.6933333333333334,0.697986577181208,75.0,
,,,,,,0.8249299719887955,,,,,,
,,,,,,,macro avg,0.7815827397158901,0.7866441289159342,0.7837956722683085,714.0,
,,,,,,,weighted avg,0.8267266455699002,0.8249299719887955,0.8255068819902798,714.0,
1,3e-05,8,4,0.3,256,0.7843137254901961,,,,,,
,,,,,,,L,0.6544715447154471,0.7892156862745098,0.7155555555555555,204.0,
,,,,,,,N,0.8666666666666667,0.8666666666666667,0.8666666666666667,435.0,
,,,,,,,R,0.6666666666666666,0.29333333333333333,0.4074074074074074,75.0,
,,,,,,0.7843137254901961,,,,,,
,,,,,,,macro avg,0.7292682926829267,0.6497385620915033,0.6632098765432098,714.0,
,,,,,,,weighted avg,0.7850310856049737,0.7843137254901961,0.7752505446623094,714.0,
2,3e-05,8,4,0.3,256,0.8137254901960784,,,,,,
,,,,,,,L,0.8044692737430168,0.7058823529411765,0.7519582245430809,204.0,
,,,,,,,N,0.8405172413793104,0.896551724137931,0.8676307007786429,435.0,
,,,,,,,R,0.6619718309859155,0.6266666666666667,0.6438356164383562,75.0,
,,,,,,0.8137254901960784,,,,,,
,,,,,,,macro avg,0.7689861153694143,0.7430335812485914,0.75447484725336,714.0,
,,,,,,,weighted avg,0.8114630520553489,0.8137254901960784,0.8110735348436623,714.0,
3,3e-05,8,4,0.3,256,0.8095238095238095,,,,,,
,,,,,,,L,0.78125,0.7352941176470589,0.7575757575757576,204.0,
,,,,,,,N,0.8600917431192661,0.8620689655172413,0.8610792192881745,435.0,
,,,,,,,R,0.6162790697674418,0.7066666666666667,0.6583850931677019,75.0,
,,,,,,0.8095238095238095,,,,,,
,,,,,,,macro avg,0.752540270962236,0.7680099166103224,0.7590133566772114,714.0,
,,,,,,,weighted avg,0.8119549558675614,0.8095238095238095,0.8102154018534847,714.0,
4,3e-05,8,4,0.3,256,0.8235294117647058,,,,,,
,,,,,,,L,0.7871287128712872,0.7794117647058824,0.7832512315270936,204.0,
,,,,,,,N,0.864367816091954,0.864367816091954,0.864367816091954,435.0,
,,,,,,,R,0.6883116883116883,0.7066666666666667,0.6973684210526315,75.0,
,,,,,,0.8235294117647058,,,,,,
,,,,,,,macro avg,0.7799360724249764,0.7834820824881676,0.7816624895572263,714.0,
,,,,,,,weighted avg,0.8238062101528282,0.8235294117647058,0.8236496958129894,714.0,
1,3e-05,16,1,0.1,128,0.7717086834733894,,,,,,
,,,,,,,L,0.6153846153846154,0.7843137254901961,0.6896551724137931,204.0,
,,,,,,,N,0.8649885583524027,0.8689655172413793,0.8669724770642202,435.0,
,,,,,,,R,0.7647058823529411,0.17333333333333334,0.2826086956521739,75.0,
,,,,,,0.7717086834733894,,,,,,
,,,,,,,macro avg,0.7483596853633198,0.6088708586883028,0.6130787817100624,714.0,
,,,,,,,weighted avg,0.7831392515381335,0.7717086834733894,0.7549276398729168,714.0,
1,3e-05,16,1,0.1,256,0.7773109243697479,,,,,,
,,,,,,,L,0.6401673640167364,0.75,0.690744920993228,204.0,
,,,,,,,N,0.8506493506493507,0.903448275862069,0.8762541806020067,435.0,
,,,,,,,R,0.6923076923076923,0.12,0.20454545454545456,75.0,
,,,,,,0.7773109243697479,,,,,,
,,,,,,,macro avg,0.7277081356579265,0.5911494252873563,0.5905148520468965,714.0,
,,,,,,,weighted avg,0.7738791130461605,0.7773109243697479,0.7526938957078437,714.0,
1,3e-05,16,1,0.3,128,0.7689075630252101,,,,,,
,,,,,,,L,0.65,0.7009803921568627,0.6745283018867925,204.0,
,,,,,,,N,0.825,0.9103448275862069,0.8655737704918033,435.0,
,,,,,,,R,0.7142857142857143,0.13333333333333333,0.2247191011235955,75.0,
,,,,,,0.7689075630252101,,,,,,
,,,,,,,macro avg,0.7297619047619048,0.5815528510254676,0.5882737245007305,714.0,
,,,,,,,weighted avg,0.7633703481392557,0.7689075630252101,0.7436726839399296,714.0,
1,3e-05,16,1,0.3,256,0.7815126050420168,,,,,,
,,,,,,,L,0.6565217391304348,0.7401960784313726,0.695852534562212,204.0,
,,,,,,,N,0.843010752688172,0.9011494252873563,0.8711111111111111,435.0,
,,,,,,,R,0.7894736842105263,0.2,0.3191489361702128,75.0,
,,,,,,0.7815126050420168,,,,,,
,,,,,,,macro avg,0.7630020586763777,0.6137818345729096,0.6287041939478453,714.0,
,,,,,,,weighted avg,0.7841045357391497,0.7815126050420168,0.763058012040323,714.0,
1,3e-05,16,2,0.1,128,0.7843137254901961,,,,,,
,,,,,,,L,0.6487603305785123,0.7696078431372549,0.7040358744394619,204.0,
,,,,,,,N,0.8697674418604651,0.8597701149425288,0.8647398843930636,435.0,
,,,,,,,R,0.6904761904761905,0.38666666666666666,0.49572649572649574,75.0,
,,,,,,0.7843137254901961,,,,,,
,,,,,,,macro avg,0.7363346543050561,0.6720148749154835,0.6881674181863403,714.0,
,,,,,,,weighted avg,0.787789438281559,0.7843137254901961,0.7800625424035296,714.0,
2,3e-05,16,2,0.1,128,0.803921568627451,,,,,,
,,,,,,,L,0.7004608294930875,0.7450980392156863,0.7220902612826603,204.0,
,,,,,,,N,0.8656036446469249,0.8735632183908046,0.8695652173913043,435.0,
,,,,,,,R,0.7241379310344828,0.56,0.631578947368421,75.0,
,,,,,,0.803921568627451,,,,,,
,,,,,,,macro avg,0.7634008017248317,0.7262204192021636,0.7410781420141287,714.0,
,,,,,,,weighted avg,0.8035601393075467,0.803921568627451,0.8024309578704645,714.0,
1,3e-05,16,2,0.1,256,0.7773109243697479,,,,,,
,,,,,,,L,0.7261904761904762,0.5980392156862745,0.6559139784946236,204.0,
,,,,,,,N,0.794921875,0.9356321839080459,0.8595564941921858,435.0,
,,,,,,,R,0.7647058823529411,0.3466666666666667,0.47706422018348627,75.0,
,,,,,,0.7773109243697479,,,,,,
,,,,,,,macro avg,0.7619394111811392,0.626779355420329,0.6641782309567652,714.0,
,,,,,,,weighted avg,0.772110383675529,0.7773109243697479,0.7611951584037332,714.0,
2,3e-05,16,2,0.1,256,0.7969187675070029,,,,,,
,,,,,,,L,0.6933333333333334,0.7647058823529411,0.7272727272727273,204.0,
,,,,,,,N,0.8600451467268623,0.8758620689655172,0.8678815489749431,435.0,
,,,,,,,R,0.6956521739130435,0.4266666666666667,0.5289256198347108,75.0,
,,,,,,0.7969187675070029,,,,,,
,,,,,,,macro avg,0.7496768846577463,0.6890782059950417,0.7080266320274604,714.0,
,,,,,,,weighted avg,0.7951450306297807,0.7969187675070029,0.7921029855116807,714.0,
1,3e-05,16,2,0.3,128,0.7899159663865546,,,,,,
,,,,,,,L,0.7225130890052356,0.6764705882352942,0.6987341772151898,204.0,
,,,,,,,N,0.8179959100204499,0.9195402298850575,0.8658008658008658,435.0,
,,,,,,,R,0.7647058823529411,0.3466666666666667,0.47706422018348627,75.0,
,,,,,,0.7899159663865546,,,,,,
,,,,,,,macro avg,0.7684049604595421,0.6475591615956727,0.6805330877331807,714.0,
,,,,,,,weighted avg,0.7851174120342218,0.7899159663865546,0.7772338449426287,714.0,
2,3e-05,16,2,0.3,128,0.7969187675070029,,,,,,
,,,,,,,L,0.7376237623762376,0.7303921568627451,0.7339901477832512,204.0,
,,,,,,,N,0.8640552995391705,0.8620689655172413,0.8630609896432682,435.0,
,,,,,,,R,0.5769230769230769,0.6,0.5882352941176471,75.0,
,,,,,,0.7969187675070029,,,,,,
,,,,,,,macro avg,0.7262007129461617,0.7308203741266621,0.7284288105147222,714.0,
,,,,,,,weighted avg,0.7977710554531126,0.7969187675070029,0.7973153609263703,714.0,
1,3e-05,16,2,0.3,256,0.7745098039215687,,,,,,
,,,,,,,L,0.6284584980237155,0.7794117647058824,0.6958424507658644,204.0,
,,,,,,,N,0.8581081081081081,0.8758620689655172,0.8668941979522184,435.0,
,,,,,,,R,0.7647058823529411,0.17333333333333334,0.2826086956521739,75.0,
,,,,,,0.7745098039215687,,,,,,
,,,,,,,macro avg,0.750424162828255,0.609535722334911,0.6151151147900856,714.0,
,,,,,,,weighted avg,0.7826827756307221,0.7745098039215687,0.756647742632163,714.0,
2,3e-05,16,2,0.3,256,0.8151260504201681,,,,,,
,,,,,,,L,0.7239819004524887,0.7843137254901961,0.7529411764705882,204.0,
,,,,,,,N,0.8787185354691075,0.8827586206896552,0.8807339449541285,435.0,
,,,,,,,R,0.6785714285714286,0.5066666666666667,0.5801526717557252,75.0,
,,,,,,0.8151260504201681,,,,,,
,,,,,,,macro avg,0.7604239548310083,0.7245796709488393,0.737942597726814,714.0,
,,,,,,,weighted avg,0.8134842125549392,0.8151260504201681,0.8126480622363099,714.0,
1,3e-05,16,3,0.1,128,0.803921568627451,,,,,,
,,,,,,,L,0.7177033492822966,0.7352941176470589,0.7263922518159807,204.0,
,,,,,,,N,0.8436830835117773,0.9057471264367816,0.8736141906873615,435.0,
,,,,,,,R,0.7894736842105263,0.4,0.5309734513274337,75.0,
,,,,,,0.803921568627451,,,,,,
,,,,,,,macro avg,0.7836200390015335,0.6803470813612802,0.7103266312769252,714.0,
,,,,,,,weighted avg,0.8019946090994413,0.803921568627451,0.7955591052787392,714.0,
2,3e-05,16,3,0.1,128,0.8053221288515406,,,,,,
,,,,,,,L,0.7401960784313726,0.7401960784313726,0.7401960784313726,204.0,
,,,,,,,N,0.8533333333333334,0.8827586206896552,0.8677966101694915,435.0,
,,,,,,,R,0.6666666666666666,0.5333333333333333,0.5925925925925926,75.0,
,,,,,,0.8053221288515406,,,,,,
,,,,,,,macro avg,0.7533986928104576,0.718762677484787,0.7335284270644856,714.0,
,,,,,,,weighted avg,0.8014005602240897,0.8053221288515406,0.8024313303475816,714.0,
3,3e-05,16,3,0.1,128,0.7983193277310925,,,,,,
,,,,,,,L,0.7298578199052133,0.7549019607843137,0.7421686746987952,204.0,
,,,,,,,N,0.8679245283018868,0.8459770114942529,0.8568102444703143,435.0,
,,,,,,,R,0.6075949367088608,0.64,0.6233766233766234,75.0,
,,,,,,0.7983193277310925,,,,,,
,,,,,,,macro avg,0.7351257616386536,0.7469596574261889,0.7407851808485777,714.0,
,,,,,,,weighted avg,0.8011313519960067,0.7983193277310925,0.7995351718997027,714.0,
1,3e-05,16,3,0.1,256,0.7983193277310925,,,,,,
,,,,,,,L,0.7115384615384616,0.7254901960784313,0.7184466019417476,204.0,
,,,,,,,N,0.8364779874213837,0.9172413793103448,0.875,435.0,
,,,,,,,R,0.7931034482758621,0.30666666666666664,0.4423076923076923,75.0,
,,,,,,0.7983193277310925,,,,,,
,,,,,,,macro avg,0.7803732990785691,0.649799414018481,0.6785847647498132,714.0,
,,,,,,,weighted avg,0.7962248309563553,0.7983193277310925,0.7848195850408871,714.0,
2,3e-05,16,3,0.1,256,0.8361344537815126,,,,,,
,,,,,,,L,0.7649769585253456,0.8137254901960784,0.7885985748218527,204.0,
,,,,,,,N,0.8822170900692841,0.8781609195402299,0.880184331797235,435.0,
,,,,,,,R,0.765625,0.6533333333333333,0.7050359712230215,75.0,
,,,,,,0.8361344537815126,,,,,,
,,,,,,,macro avg,0.8042730161982098,0.7817399143565472,0.7912729592807031,714.0,
,,,,,,,weighted avg,0.8364728413435701,0.8361344537815126,0.835619035626305,714.0,
3,3e-05,16,3,0.1,256,0.8263305322128851,,,,,,
,,,,,,,L,0.7638888888888888,0.8088235294117647,0.7857142857142857,204.0,
,,,,,,,N,0.8802816901408451,0.8620689655172413,0.8710801393728222,435.0,
,,,,,,,R,0.6944444444444444,0.6666666666666666,0.6802721088435374,75.0,
,,,,,,0.8263305322128851,,,,,,
,,,,,,,macro avg,0.7795383411580593,0.7791863871985575,0.7790221779768817,714.0,
,,,,,,,weighted avg,0.8275058849831013,0.8263305322128851,0.8266470351206684,714.0,
1,3e-05,16,3,0.3,128,0.7857142857142857,,,,,,
,,,,,,,L,0.7172774869109948,0.6715686274509803,0.6936708860759494,204.0,
,,,,,,,N,0.8280254777070064,0.896551724137931,0.8609271523178808,435.0,
,,,,,,,R,0.6538461538461539,0.4533333333333333,0.5354330708661418,75.0,
,,,,,,0.7857142857142857,,,,,,
,,,,,,,macro avg,0.7330497061547184,0.6738178949740815,0.6966770364199907,714.0,
,,,,,,,weighted avg,0.7780870471580563,0.7857142857142857,0.7789490929029866,714.0,
2,3e-05,16,3,0.3,128,0.8053221288515406,,,,,,
,,,,,,,L,0.6932773109243697,0.8088235294117647,0.746606334841629,204.0,
,,,,,,,N,0.8797169811320755,0.8574712643678161,0.8684516880093132,435.0,
,,,,,,,R,0.7115384615384616,0.49333333333333335,0.5826771653543307,75.0,
,,,,,,0.8053221288515406,,,,,,
,,,,,,,macro avg,0.7615109178649689,0.7198760423709714,0.7325783960684243,714.0,
,,,,,,,weighted avg,0.8087826930481917,0.8053221288515406,0.8036203977497454,714.0,
3,3e-05,16,3,0.3,128,0.8235294117647058,,,,,,
,,,,,,,L,0.755868544600939,0.7892156862745098,0.7721822541966427,204.0,
,,,,,,,N,0.8747099767981439,0.8666666666666667,0.8706697459584296,435.0,
,,,,,,,R,0.7142857142857143,0.6666666666666666,0.6896551724137931,75.0,
,,,,,,0.8235294117647058,,,,,,
,,,,,,,macro avg,0.7816214118949324,0.7741830065359476,0.7775023908562885,714.0,
,,,,,,,weighted avg,0.82390399380562,0.8235294117647058,0.8235163267213818,714.0,
1,3e-05,16,3,0.3,256,0.7871148459383753,,,,,,
,,,,,,,L,0.7105263157894737,0.6617647058823529,0.6852791878172588,204.0,
,,,,,,,N,0.8221757322175732,0.903448275862069,0.8608981380065718,435.0,
,,,,,,,R,0.7391304347826086,0.4533333333333333,0.5619834710743802,75.0,
,,,,,,0.7871148459383753,,,,,,
,,,,,,,macro avg,0.7572774942632184,0.6728487716925851,0.7027202656327369,714.0,
,,,,,,,weighted avg,0.7815526534235191,0.7871148459383753,0.7793226956276723,714.0,
2,3e-05,16,3,0.3,256,0.803921568627451,,,,,,
,,,,,,,L,0.7437185929648241,0.7254901960784313,0.7344913151364765,204.0,
,,,,,,,N,0.8539325842696629,0.8735632183908046,0.8636363636363636,435.0,
,,,,,,,R,0.6571428571428571,0.6133333333333333,0.6344827586206897,75.0,
,,,,,,0.803921568627451,,,,,,
,,,,,,,macro avg,0.7515980114591146,0.737462249267523,0.7442034791311766,714.0,
,,,,,,,weighted avg,0.8017716826440362,0.803921568627451,0.8026670215213041,714.0,
3,3e-05,16,3,0.3,256,0.8095238095238095,,,,,,
,,,,,,,L,0.7572815533980582,0.7647058823529411,0.7609756097560976,204.0,
,,,,,,,N,0.8637413394919169,0.8597701149425288,0.8617511520737328,435.0,
,,,,,,,R,0.64,0.64,0.64,75.0,
,,,,,,0.8095238095238095,,,,,,
,,,,,,,macro avg,0.7536742976299918,0.7548253324318233,0.7542422539432768,714.0,
,,,,,,,weighted avg,0.8098220162075458,0.8095238095238095,0.8096649517399408,714.0,
1,3e-05,16,4,0.1,128,0.7983193277310925,,,,,,
,,,,,,,L,0.7037037037037037,0.7450980392156863,0.7238095238095238,204.0,
,,,,,,,N,0.8568281938325991,0.8942528735632184,0.875140607424072,435.0,
,,,,,,,R,0.6590909090909091,0.38666666666666666,0.48739495798319327,75.0,
,,,,,,0.7983193277310925,,,,,,
,,,,,,,macro avg,0.7398742688757373,0.6753391931485239,0.6954483630722631,714.0,
,,,,,,,weighted avg,0.7923076163229051,0.7983193277310925,0.7911735699374701,714.0,
2,3e-05,16,4,0.1,128,0.8165266106442577,,,,,,
,,,,,,,L,0.7212389380530974,0.7990196078431373,0.7581395348837209,204.0,
,,,,,,,N,0.8779342723004695,0.8597701149425288,0.8687572590011614,435.0,
,,,,,,,R,0.7419354838709677,0.6133333333333333,0.6715328467153284,75.0,
,,,,,,0.8165266106442577,,,,,,
,,,,,,,macro avg,0.7803695647415116,0.7573743520396664,0.7661432135334035,714.0,
,,,,,,,weighted avg,0.8188785897813147,0.8165266106442577,0.8164353449375825,714.0,
3,3e-05,16,4,0.1,128,0.8221288515406162,,,,,,
,,,,,,,L,0.7755102040816326,0.7450980392156863,0.76,204.0,
,,,,,,,N,0.8539823008849557,0.8873563218390804,0.8703494926719278,435.0,
,,,,,,,R,0.7424242424242424,0.6533333333333333,0.6950354609929078,75.0,
,,,,,,0.8221288515406162,,,,,,
,,,,,,,macro avg,0.7906389157969436,0.7619292314627,0.7751283178882785,714.0,
,,,,,,,weighted avg,0.8198434183465363,0.8221288515406162,0.8204057267321523,714.0,
4,3e-05,16,4,0.1,128,0.819327731092437,,,,,,
,,,,,,,L,0.7619047619047619,0.7843137254901961,0.7729468599033816,204.0,
,,,,,,,N,0.8758782201405152,0.8597701149425288,0.8677494199535963,435.0,
,,,,,,,R,0.6623376623376623,0.68,0.6710526315789473,75.0,
,,,,,,0.819327731092437,,,,,,
,,,,,,,macro avg,0.7667068814609799,0.7746946134775751,0.7705829704786419,714.0,
,,,,,,,weighted avg,0.8208836440686557,0.819327731092437,0.8200015468746852,714.0,
1,3e-05,16,4,0.1,256,0.7703081232492998,,,,,,
,,,,,,,L,0.6096654275092936,0.803921568627451,0.693446088794926,204.0,
,,,,,,,N,0.8795180722891566,0.8390804597701149,0.8588235294117647,435.0,
,,,,,,,R,0.7,0.28,0.4,75.0,
,,,,,,0.7703081232492998,,,,,,
,,,,,,,macro avg,0.7297278332661502,0.641000676132522,0.6507565394022302,714.0,
,,,,,,,weighted avg,0.7835603762712591,0.7703081232492998,0.7633770832048775,714.0,
2,3e-05,16,4,0.1,256,0.8137254901960784,,,,,,
,,,,,,,L,0.7320574162679426,0.75,0.7409200968523002,204.0,
,,,,,,,N,0.8654708520179372,0.8873563218390804,0.8762769580022701,435.0,
,,,,,,,R,0.711864406779661,0.56,0.6268656716417911,75.0,
,,,,,,0.8137254901960784,,,,,,
,,,,,,,macro avg,0.7697975583551803,0.7324521072796935,0.7480209088321205,714.0,
,,,,,,,weighted avg,0.8112175967155988,0.8137254901960784,0.811404904568615,714.0,
3,3e-05,16,4,0.1,256,0.8165266106442577,,,,,,
,,,,,,,L,0.7534883720930232,0.7941176470588235,0.7732696897374701,204.0,
,,,,,,,N,0.8657407407407407,0.8597701149425288,0.8627450980392157,435.0,
,,,,,,,R,0.7014925373134329,0.6266666666666667,0.6619718309859155,75.0,
,,,,,,0.8165266106442577,,,,,,
,,,,,,,macro avg,0.773573883382399,0.7601848095560063,0.7659955395875339,714.0,
,,,,,,,weighted avg,0.8164156728679361,0.8165266106442577,0.816091066775135,714.0,
4,3e-05,16,4,0.1,256,0.8165266106442577,,,,,,
,,,,,,,L,0.7596153846153846,0.7745098039215687,0.7669902912621359,204.0,
,,,,,,,N,0.8660508083140878,0.8620689655172413,0.8640552995391705,435.0,
,,,,,,,R,0.684931506849315,0.6666666666666666,0.6756756756756757,75.0,
,,,,,,0.8165266106442577,,,,,,
,,,,,,,macro avg,0.7701992332595958,0.7677484787018255,0.7689070888256607,714.0,
,,,,,,,weighted avg,0.816615550548831,0.8165266106442577,0.8165346644155329,714.0,
1,3e-05,16,4,0.3,128,0.7941176470588235,,,,,,
,,,,,,,L,0.6834862385321101,0.7303921568627451,0.7061611374407583,204.0,
,,,,,,,N,0.8418803418803419,0.9057471264367816,0.8726467331118494,435.0,
,,,,,,,R,0.8571428571428571,0.32,0.46601941747572817,75.0,
,,,,,,0.7941176470588235,,,,,,
,,,,,,,macro avg,0.7941698125184363,0.6520464277665089,0.6816090960094453,714.0,
,,,,,,,weighted avg,0.7982280891655651,0.7941176470588235,0.7823664667398442,714.0,
2,3e-05,16,4,0.3,128,0.8123249299719888,,,,,,
,,,,,,,L,0.7523809523809524,0.7745098039215687,0.7632850241545893,204.0,
,,,,,,,N,0.8660508083140878,0.8620689655172413,0.8640552995391705,435.0,
,,,,,,,R,0.6619718309859155,0.6266666666666667,0.6438356164383562,75.0,
,,,,,,0.8123249299719888,,,,,,
,,,,,,,macro avg,0.7601345305603185,0.7544151453684922,0.7570586467107053,714.0,
,,,,,,,weighted avg,0.8121368392525017,0.8123249299719888,0.8121314726329861,714.0,
3,3e-05,16,4,0.3,128,0.8137254901960784,,,,,,
,,,,,,,L,0.7766497461928934,0.75,0.7630922693266833,204.0,
,,,,,,,N,0.8558558558558559,0.8735632183908046,0.8646188850967008,435.0,
,,,,,,,R,0.6575342465753424,0.64,0.6486486486486487,75.0,
,,,,,,0.8137254901960784,,,,,,
,,,,,,,macro avg,0.7633466162080306,0.7545210727969348,0.7587866010240109,714.0,
,,,,,,,weighted avg,0.812393436994115,0.8137254901960784,0.8129253313842534,714.0,
4,3e-05,16,4,0.3,128,0.8137254901960784,,,,,,
,,,,,,,L,0.7761194029850746,0.7647058823529411,0.7703703703703704,204.0,
,,,,,,,N,0.8620689655172413,0.8620689655172413,0.8620689655172413,435.0,
,,,,,,,R,0.6410256410256411,0.6666666666666666,0.6535947712418301,75.0,
,,,,,,0.8137254901960784,,,,,,
,,,,,,,macro avg,0.7597380031759857,0.7644805048456164,0.7620113690431473,714.0,
,,,,,,,weighted avg,0.8142931110446475,0.8137254901960784,0.813970817085004,714.0,
1,3e-05,16,4,0.3,256,0.7927170868347339,,,,,,
,,,,,,,L,0.7087378640776699,0.7156862745098039,0.7121951219512195,204.0,
,,,,,,,N,0.8426724137931034,0.8988505747126436,0.8698553948832035,435.0,
,,,,,,,R,0.6590909090909091,0.38666666666666666,0.48739495798319327,75.0,
,,,,,,0.7927170868347339,,,,,,
,,,,,,,macro avg,0.7368337289872274,0.6670678386297048,0.6898151582725388,714.0,
,,,,,,,weighted avg,0.7851216280863625,0.7927170868347339,0.7846351869761651,714.0,
2,3e-05,16,4,0.3,256,0.8095238095238095,,,,,,
,,,,,,,L,0.7414634146341463,0.7450980392156863,0.7432762836185819,204.0,
,,,,,,,N,0.8481561822125814,0.8988505747126436,0.8727678571428571,435.0,
,,,,,,,R,0.7291666666666666,0.4666666666666667,0.5691056910569106,75.0,
,,,,,,0.8095238095238095,,,,,,
,,,,,,,macro avg,0.7729287545044649,0.7035384268649989,0.7283832772727831,714.0,
,,,,,,,weighted avg,0.8051736356412308,0.8095238095238095,0.8038729783537839,714.0,
3,3e-05,16,4,0.3,256,0.8151260504201681,,,,,,
,,,,,,,L,0.7477477477477478,0.8137254901960784,0.7793427230046949,204.0,
,,,,,,,N,0.8723404255319149,0.8482758620689655,0.8601398601398601,435.0,
,,,,,,,R,0.6811594202898551,0.6266666666666667,0.6527777777777778,75.0,
,,,,,,0.8151260504201681,,,,,,
,,,,,,,macro avg,0.7670825311898392,0.7628893396439036,0.7640867869741109,714.0,
,,,,,,,weighted avg,0.8166604792278188,0.8151260504201681,0.8152732324749724,714.0,
4,3e-05,16,4,0.3,256,0.8221288515406162,,,,,,
,,,,,,,L,0.7649769585253456,0.8137254901960784,0.7885985748218527,204.0,
