epoch,learning_rate,batch_size,num_epochs,dropout_rate,max_length,accuracy,class_name,precision,recall,f1-score,support,time
,,,,,,,macro avg,0.7645173415689701,0.7575828498337267,0.7608203138851607,980.0,
,,,,,,,weighted avg,0.7773776990528823,0.7785714285714286,0.7777945033630553,980.0,
1,5e-05,16,3,0.1,128,0.7581632653061224,,,,,,
,,,,,,,L,0.7579365079365079,0.8863109048723898,0.8171122994652407,431.0,
,,,,,,,N,0.7910447761194029,0.6592039800995025,0.7191316146540027,402.0,
,,,,,,,R,0.6808510638297872,0.6530612244897959,0.6666666666666666,147.0,
,,,,,,0.7581632653061224,,,,,,
,,,,,,,macro avg,0.7432774492952327,0.7328587031538961,0.7343035269286365,980.0,
,,,,,,,weighted avg,0.7599548380649118,0.7581632653061224,0.7543533777147222,980.0,
2,5e-05,16,3,0.1,128,0.7795918367346939,,,,,,
,,,,,,,L,0.8101545253863135,0.851508120649652,0.830316742081448,431.0,
,,,,,,,N,0.7617801047120419,0.7238805970149254,0.7423469387755102,402.0,
,,,,,,,R,0.7310344827586207,0.7210884353741497,0.726027397260274,147.0,
,,,,,,0.7795918367346939,,,,,,
,,,,,,,macro avg,0.7676563709523254,0.7654923843462423,0.7662303593724108,980.0,
,,,,,,,weighted avg,0.7784431341849584,0.7795918367346939,0.7785877679817546,980.0,
3,5e-05,16,3,0.1,128,0.786734693877551,,,,,,
,,,,,,,L,0.8235294117647058,0.8445475638051044,0.8339060710194731,431.0,
,,,,,,,N,0.7694300518134715,0.7388059701492538,0.7538071065989848,402.0,
,,,,,,,R,0.7236842105263158,0.7482993197278912,0.7357859531772575,147.0,
,,,,,,0.786734693877551,,,,,,
,,,,,,,macro avg,0.7722145580348311,0.7772176178940832,0.7744997102652386,980.0,
,,,,,,,weighted avg,0.7863608533132369,0.786734693877551,0.7863311312033078,980.0,
1,5e-05,16,3,0.1,256,0.7561224489795918,,,,,,
,,,,,,,L,0.8337531486146096,0.7679814385150812,0.7995169082125604,431.0,
,,,,,,,N,0.7238095238095238,0.7562189054726368,0.7396593673965937,402.0,
,,,,,,,R,0.6503067484662577,0.7210884353741497,0.6838709677419355,147.0,
,,,,,,0.7561224489795918,,,,,,
,,,,,,,macro avg,0.7359564736301304,0.7484295931206225,0.7410157477836966,980.0,
,,,,,,,weighted avg,0.7611368649478217,0.7561224489795918,0.757616209582764,980.0,
2,5e-05,16,3,0.1,256,0.7877551020408163,,,,,,
,,,,,,,L,0.8110403397027601,0.8863109048723898,0.8470066518847007,431.0,
,,,,,,,N,0.7686375321336761,0.7437810945273632,0.7560050568900126,402.0,
,,,,,,,R,0.7583333333333333,0.6190476190476191,0.6816479400749064,147.0,
,,,,,,0.7877551020408163,,,,,,
,,,,,,,macro avg,0.7793370683899231,0.749713206149124,0.7615532162832066,980.0,
,,,,,,,weighted avg,0.785740484009824,0.7877551020408163,0.7848736194113289,980.0,
3,5e-05,16,3,0.1,256,0.7918367346938775,,,,,,
,,,,,,,L,0.8209606986899564,0.8723897911832946,0.8458942632170978,431.0,
,,,,,,,N,0.7876344086021505,0.7288557213930348,0.7571059431524548,402.0,
,,,,,,,R,0.7133333333333334,0.7278911564625851,0.7205387205387206,147.0,
,,,,,,0.7918367346938775,,,,,,
,,,,,,,macro avg,0.7739761468751468,0.7763788896796382,0.7745129756360911,980.0,
,,,,,,,weighted avg,0.7911460136667711,0.7918367346938775,0.7906696005235183,980.0,
1,5e-05,16,3,0.3,128,0.7714285714285715,,,,,,
,,,,,,,L,0.822429906542056,0.8167053364269141,0.819557625145518,431.0,
,,,,,,,N,0.7463054187192119,0.753731343283582,0.75,402.0,
,,,,,,,R,0.6917808219178082,0.6870748299319728,0.689419795221843,147.0,
,,,,,,0.7714285714285715,,,,,,
,,,,,,,macro avg,0.7535053823930253,0.7525038365474898,0.752992473455787,980.0,
,,,,,,,weighted avg,0.771605968231293,0.7714285714285715,0.7715041289136013,980.0,
2,5e-05,16,3,0.3,128,0.7765306122448979,,,,,,
,,,,,,,L,0.8102678571428571,0.8422273781902552,0.825938566552901,431.0,
,,,,,,,N,0.7519181585677749,0.7313432835820896,0.7414880201765448,402.0,
,,,,,,,R,0.7375886524822695,0.7074829931972789,0.7222222222222222,147.0,
,,,,,,0.7765306122448979,,,,,,
,,,,,,,macro avg,0.7665915560643004,0.7603512183232078,0.763216269650556,980.0,
,,,,,,,weighted avg,0.7754306919262353,0.7765306122448979,0.7757391560836102,980.0,
3,5e-05,16,3,0.3,128,0.7816326530612245,,,,,,
,,,,,,,L,0.8159645232815964,0.8538283062645011,0.8344671201814059,431.0,
,,,,,,,N,0.7596899224806202,0.7313432835820896,0.7452471482889734,402.0,
,,,,,,,R,0.7323943661971831,0.7074829931972789,0.7197231833910035,147.0,
,,,,,,0.7816326530612245,,,,,,
,,,,,,,macro avg,0.7693496039864666,0.7642181943479565,0.7664791506204609,980.0,
,,,,,,,weighted avg,0.7803449287781259,0.7816326530612245,0.7806571330294192,980.0,
1,5e-05,16,3,0.3,256,0.7673469387755102,,,,,,
,,,,,,,L,0.8175355450236966,0.8004640371229699,0.8089097303634232,431.0,
,,,,,,,N,0.7270588235294118,0.7686567164179104,0.747279322853688,402.0,
,,,,,,,R,0.7368421052631579,0.6666666666666666,0.7,147.0,
,,,,,,0.7673469387755102,,,,,,
,,,,,,,macro avg,0.7604788246054222,0.7452624734025156,0.752063017739037,980.0,
,,,,,,,weighted avg,0.7683176086099194,0.7673469387755102,0.7672922260957326,980.0,
2,5e-05,16,3,0.3,256,0.7969387755102041,,,,,,
,,,,,,,L,0.8106382978723404,0.8839907192575406,0.8457269700332963,431.0,
,,,,,,,N,0.7929155313351499,0.7238805970149254,0.7568270481144344,402.0,
,,,,,,,R,0.7622377622377622,0.7414965986394558,0.7517241379310344,147.0,
,,,,,,0.7969387755102041,,,,,,
,,,,,,,macro avg,0.7885971971484175,0.7831226383039739,0.7847593853595883,980.0,
,,,,,,,weighted avg,0.7961082663557755,0.7969387755102041,0.7951594343900157,980.0,
3,5e-05,16,3,0.3,256,0.7918367346938775,,,,,,
,,,,,,,L,0.8171806167400881,0.8607888631090487,0.8384180790960452,431.0,
,,,,,,,N,0.7722513089005235,0.7338308457711443,0.7525510204081632,402.0,
,,,,,,,R,0.7638888888888888,0.7482993197278912,0.7560137457044673,147.0,
,,,,,,0.7918367346938775,,,,,,
,,,,,,,macro avg,0.7844402715098334,0.780973009536028,0.7823276150695585,980.0,
,,,,,,,weighted avg,0.7907566721016889,0.7918367346938775,0.7908344111357488,980.0,
1,5e-05,16,4,0.1,128,0.773469387755102,,,,,,
,,,,,,,L,0.8082788671023965,0.8607888631090487,0.8337078651685393,431.0,
,,,,,,,N,0.75,0.746268656716418,0.7481296758104738,402.0,
,,,,,,,R,0.71900826446281,0.5918367346938775,0.6492537313432836,147.0,
,,,,,,0.773469387755102,,,,,,
,,,,,,,macro avg,0.7590957105217355,0.7329647515064481,0.743697090774099,980.0,
,,,,,,,weighted avg,0.7709820475481285,0.773469387755102,0.7709352225213404,980.0,
2,5e-05,16,4,0.1,128,0.7928571428571428,,,,,,
,,,,,,,L,0.8387096774193549,0.8445475638051044,0.8416184971098266,431.0,
,,,,,,,N,0.7623762376237624,0.7661691542288557,0.7642679900744417,402.0,
,,,,,,,R,0.7394366197183099,0.7142857142857143,0.726643598615917,147.0,
,,,,,,0.7928571428571428,,,,,,
,,,,,,,macro avg,0.7801741782538091,0.7750008107732248,0.7775100286000618,980.0,
,,,,,,,weighted avg,0.7925064301949858,0.7928571428571428,0.79264276863347,980.0,
3,5e-05,16,4,0.1,128,0.7928571428571428,,,,,,
,,,,,,,L,0.8322147651006712,0.8631090487238979,0.8473804100227791,431.0,
,,,,,,,N,0.763681592039801,0.763681592039801,0.763681592039801,402.0,
,,,,,,,R,0.7480916030534351,0.6666666666666666,0.7050359712230215,147.0,
,,,,,,0.7928571428571428,,,,,,
,,,,,,,macro avg,0.7813293200646357,0.7644857691434552,0.7720326577618671,980.0,
,,,,,,,weighted avg,0.7914837034767799,0.7928571428571428,0.7916951474383693,980.0,
4,5e-05,16,4,0.1,128,0.7938775510204081,,,,,,
,,,,,,,L,0.834841628959276,0.8561484918793504,0.845360824742268,431.0,
,,,,,,,N,0.7804232804232805,0.7338308457711443,0.7564102564102564,402.0,
,,,,,,,R,0.7125,0.7755102040816326,0.742671009771987,147.0,
,,,,,,0.7938775510204081,,,,,,
,,,,,,,macro avg,0.7759216364608522,0.7884965139107091,0.7814806969748371,980.0,
,,,,,,,weighted avg,0.7941677559302109,0.7938775510204081,0.7934694663033905,980.0,
1,5e-05,16,4,0.1,256,0.7520408163265306,,,,,,
,,,,,,,L,0.7954545454545454,0.8120649651972158,0.8036739380022963,431.0,
,,,,,,,N,0.7369727047146402,0.7388059701492538,0.737888198757764,402.0,
,,,,,,,R,0.656934306569343,0.6122448979591837,0.6338028169014085,147.0,
,,,,,,0.7520408163265306,,,,,,
,,,,,,,macro avg,0.7297871855795095,0.7210386111018844,0.7251216512204897,980.0,
,,,,,,,weighted avg,0.7506870198488651,0.7520408163265306,0.7512076910858344,980.0,
2,5e-05,16,4,0.1,256,0.7857142857142857,,,,,,
,,,,,,,L,0.8321678321678322,0.8283062645011601,0.8302325581395349,431.0,
,,,,,,,N,0.751219512195122,0.7661691542288557,0.7586206896551724,402.0,
,,,,,,,R,0.7446808510638298,0.7142857142857143,0.7291666666666666,147.0,
,,,,,,0.7857142857142857,,,,,,
,,,,,,,macro avg,0.776022731808928,0.7695870443385767,0.7726733048204579,980.0,
,,,,,,,weighted avg,0.7858394537481201,0.7857142857142857,0.7856971936729784,980.0,
3,5e-05,16,4,0.1,256,0.789795918367347,,,,,,
,,,,,,,L,0.8152173913043478,0.8700696055684455,0.8417508417508418,431.0,
,,,,,,,N,0.7810810810810811,0.7189054726368159,0.7487046632124352,402.0,
,,,,,,,R,0.7333333333333333,0.7482993197278912,0.7407407407407407,147.0,
,,,,,,0.789795918367347,,,,,,
,,,,,,,macro avg,0.7765439352395874,0.7790914659777175,0.7770654152346724,980.0,
,,,,,,,weighted avg,0.788931928823233,0.789795918367347,0.7884314043825518,980.0,
4,5e-05,16,4,0.1,256,0.7938775510204081,,,,,,
,,,,,,,L,0.8288288288288288,0.8538283062645011,0.8411428571428572,431.0,
,,,,,,,N,0.7786458333333334,0.7437810945273632,0.7608142493638677,402.0,
,,,,,,,R,0.7302631578947368,0.7551020408163265,0.7424749163879598,147.0,
,,,,,,0.7938775510204081,,,,,,
,,,,,,,macro avg,0.7792459400189663,0.7842371472027304,0.7814773409648949,980.0,
,,,,,,,weighted avg,0.7934587086079097,0.7938775510204081,0.7933915432468125,980.0,
1,5e-05,16,4,0.3,128,0.773469387755102,,,,,,
,,,,,,,L,0.8301435406698564,0.8051044083526682,0.817432273262662,431.0,
,,,,,,,N,0.7158590308370044,0.8084577114427861,0.7593457943925234,402.0,
,,,,,,,R,0.7962962962962963,0.5850340136054422,0.6745098039215687,147.0,
,,,,,,0.773469387755102,,,,,,
,,,,,,,macro avg,0.780766289267719,0.7328653778002989,0.7504292905255848,980.0,
,,,,,,,weighted avg,0.7781864816129995,0.773469387755102,0.7721665921412982,980.0,
2,5e-05,16,4,0.3,128,0.7724489795918368,,,,,,
,,,,,,,L,0.827906976744186,0.8259860788863109,0.826945412311266,431.0,
,,,,,,,N,0.7573333333333333,0.7064676616915423,0.731016731016731,402.0,
,,,,,,,R,0.6685714285714286,0.7959183673469388,0.7267080745341615,147.0,
,,,,,,0.7724489795918368,,,,,,
,,,,,,,macro avg,0.7512705795496494,0.7761240359749305,0.7615567392873861,980.0,
,,,,,,,weighted avg,0.7750570479354533,0.7724489795918368,0.7725594750320441,980.0,
3,5e-05,16,4,0.3,128,0.7857142857142857,,,,,,
,,,,,,,L,0.8187919463087249,0.8491879350348028,0.8337129840546698,431.0,
,,,,,,,N,0.7804878048780488,0.7164179104477612,0.7470817120622568,402.0,
,,,,,,,R,0.7073170731707317,0.7891156462585034,0.7459807073954984,147.0,
,,,,,,0.7857142857142857,,,,,,
,,,,,,,macro avg,0.7688656081191686,0.7849071639136892,0.7755918011708083,980.0,
,,,,,,,weighted avg,0.7863582001797282,0.7857142857142857,0.7850166411874778,980.0,
4,5e-05,16,4,0.3,128,0.7969387755102041,,,,,,
,,,,,,,L,0.8265765765765766,0.851508120649652,0.8388571428571429,431.0,
,,,,,,,N,0.7760814249363868,0.7587064676616916,0.7672955974842768,402.0,
,,,,,,,R,0.7622377622377622,0.7414965986394558,0.7517241379310344,147.0,
,,,,,,0.7969387755102041,,,,,,
,,,,,,,macro avg,0.7882985879169085,0.7839037289835998,0.7859589594241513,980.0,
,,,,,,,weighted avg,0.7962124371202888,0.7969387755102041,0.7964323541183367,980.0,
1,5e-05,16,4,0.3,256,0.75,,,,,,
,,,,,,,L,0.8461538461538461,0.740139211136891,0.7896039603960396,431.0,
,,,,,,,N,0.720763723150358,0.7512437810945274,0.7356881851400731,402.0,
,,,,,,,R,0.6195652173913043,0.7755102040816326,0.6888217522658611,147.0,
,,,,,,0.75,,,,,,
,,,,,,,macro avg,0.7288275955651695,0.7556310654376835,0.7380379659339913,980.0,
,,,,,,,weighted avg,0.7607300115870136,0.75,0.7523701581021265,980.0,
2,5e-05,16,4,0.3,256,0.7581632653061224,,,,,,
,,,,,,,L,0.7627450980392156,0.9025522041763341,0.8267800212539851,431.0,
,,,,,,,N,0.8262411347517731,0.5796019900497512,0.6812865497076024,402.0,
,,,,,,,R,0.6436170212765957,0.8231292517006803,0.7223880597014926,147.0,
,,,,,,0.7581632653061224,,,,,,
,,,,,,,macro avg,0.7442010846891948,0.768427815308922,0.7434848768876933,980.0,
,,,,,,,weighted avg,0.7709222199518105,0.7581632653061224,0.7514392111418807,980.0,
3,5e-05,16,4,0.3,256,0.786734693877551,,,,,,
,,,,,,,L,0.8423529411764706,0.8306264501160093,0.8364485981308412,431.0,
,,,,,,,N,0.7524509803921569,0.763681592039801,0.7580246913580246,402.0,
,,,,,,,R,0.7210884353741497,0.7210884353741497,0.7210884353741497,147.0,
,,,,,,0.786734693877551,,,,,,
,,,,,,,macro avg,0.7719641189809257,0.7717988258433199,0.7718539082876719,980.0,
,,,,,,,weighted avg,0.7872851140456182,0.786734693877551,0.7869747670615495,980.0,
4,5e-05,16,4,0.3,256,0.7918367346938775,,,,,,
,,,,,,,L,0.828125,0.8607888631090487,0.8441410693970421,431.0,
,,,,,,,N,0.7769028871391076,0.736318407960199,0.756066411238825,402.0,
,,,,,,,R,0.7218543046357616,0.7414965986394558,0.7315436241610739,147.0,
,,,,,,0.7918367346938775,,,,,,
,,,,,,,macro avg,0.7756273972582898,0.7795346232362346,0.777250368265647,980.0,
,,,,,,,weighted avg,0.7911728759299776,0.7918367346938775,0.7911228683467456,980.0,
