epoch,learning_rate,batch_size,num_epochs,dropout_rate,max_length,accuracy,class_name,precision,recall,f1-score,support,time
,,,,,,,weighted avg,0.7688337488458454,0.7661870503597122,0.7657113499391957,834.0,
3,3e-05,16,4,0.3,256,0.7865707434052758,,,,,,
,,,,,,,L,0.8857142857142857,0.7560975609756098,0.8157894736842105,205.0,
,,,,,,,N,0.7876712328767124,0.7055214723926381,0.7443365695792881,326.0,
,,,,,,,R,0.7384196185286104,0.8943894389438944,0.808955223880597,303.0,
,,,,,,0.7865707434052758,,,,,,
,,,,,,,macro avg,0.8039350457065361,0.7853361574373808,0.7896937557146986,834.0,
,,,,,,,weighted avg,0.7938769723062419,0.7865707434052758,0.7853764947529159,834.0,
4,3e-05,16,4,0.3,256,0.7853717026378897,,,,,,
,,,,,,,L,0.8611111111111112,0.7560975609756098,0.8051948051948052,205.0,
,,,,,,,N,0.7684887459807074,0.7331288343558282,0.750392464678179,326.0,
,,,,,,,R,0.760932944606414,0.8613861386138614,0.8080495356037152,303.0,
,,,,,,0.7853717026378897,,,,,,
,,,,,,,macro avg,0.7968442672327442,0.7835375113150999,0.7878789351588997,834.0,
,,,,,,,weighted avg,0.7885105409870886,0.7853717026378897,0.784810417071879,834.0,
1,5e-05,8,1,0.1,128,0.750599520383693,,,,,,
,,,,,,,L,0.7806122448979592,0.7463414634146341,0.7630922693266833,205.0,
,,,,,,,N,0.703125,0.6901840490797546,0.6965944272445821,326.0,
,,,,,,,R,0.779874213836478,0.8184818481848185,0.7987117552334944,303.0,
,,,,,,0.750599520383693,,,,,,
,,,,,,,macro avg,0.754537152911479,0.7516691202264024,0.7527994839349198,834.0,
,,,,,,,weighted avg,0.7500553321301373,0.750599520383693,0.7500400003950272,834.0,
1,5e-05,8,1,0.1,256,0.7362110311750599,,,,,,
,,,,,,,L,0.7634408602150538,0.6926829268292682,0.7263427109974424,205.0,
,,,,,,,N,0.731629392971246,0.7024539877300614,0.7167449139280125,326.0,
,,,,,,,R,0.7253731343283583,0.801980198019802,0.7617554858934169,303.0,
,,,,,,0.7362110311750599,,,,,,
,,,,,,,macro avg,0.7401477958382193,0.7323723708597104,0.7349477036062906,834.0,
,,,,,,,weighted avg,0.7371758011441304,0.7362110311750599,0.7354568464277135,834.0,
1,5e-05,8,1,0.3,128,0.7458033573141487,,,,,,
,,,,,,,L,0.7407407407407407,0.7804878048780488,0.7600950118764845,205.0,
,,,,,,,N,0.6984615384615385,0.696319018404908,0.6973886328725039,326.0,
,,,,,,,R,0.8020477815699659,0.7755775577557755,0.7885906040268457,303.0,
,,,,,,0.7458033573141487,,,,,,
,,,,,,,macro avg,0.7470833535907483,0.7507947936795775,0.7486914162586112,834.0,
,,,,,,,weighted avg,0.7464877592398238,0.7458033573141487,0.7459366004451436,834.0,
1,5e-05,8,1,0.3,256,0.749400479616307,,,,,,
,,,,,,,L,0.7627906976744186,0.8,0.780952380952381,205.0,
,,,,,,,N,0.7306397306397306,0.6656441717791411,0.6966292134831461,326.0,
,,,,,,,R,0.7577639751552795,0.8052805280528053,0.7808,303.0,
,,,,,,0.749400479616307,,,,,,
,,,,,,,macro avg,0.7503981344898096,0.7569748999439821,0.7527938648118423,834.0,
,,,,,,,weighted avg,0.748397037990237,0.749400479616307,0.747936165096815,834.0,
1,5e-05,8,2,0.1,128,0.7314148681055156,,,,,,
,,,,,,,L,0.6986899563318777,0.7804878048780488,0.7373271889400922,205.0,
,,,,,,,N,0.7388059701492538,0.6073619631901841,0.6666666666666666,326.0,
,,,,,,,R,0.7477744807121661,0.8316831683168316,0.7875,303.0,
,,,,,,0.7314148681055156,,,,,,
,,,,,,,macro avg,0.7284234690644326,0.7398443121283549,0.7304979518689195,834.0,
,,,,,,,weighted avg,0.7322036630365443,0.7314148681055156,0.7279351403669689,834.0,
2,5e-05,8,2,0.1,128,0.7757793764988009,,,,,,
,,,,,,,L,0.8238341968911918,0.775609756097561,0.7989949748743719,205.0,
,,,,,,,N,0.7467532467532467,0.7055214723926381,0.7255520504731862,326.0,
,,,,,,,R,0.7747747747747747,0.8514851485148515,0.8113207547169812,303.0,
,,,,,,0.7757793764988009,,,,,,
,,,,,,,macro avg,0.7817874061397377,0.7775387923350169,0.7786225933548464,834.0,
,,,,,,,weighted avg,0.7758804862841842,0.7757793764988009,0.7747651402670865,834.0,
1,5e-05,8,2,0.1,256,0.7434052757793765,,,,,,
,,,,,,,L,0.7696078431372549,0.7658536585365854,0.7677261613691931,205.0,
,,,,,,,N,0.7281879194630873,0.6656441717791411,0.6955128205128205,326.0,
,,,,,,,R,0.7409638554216867,0.8118811881188119,0.7748031496062993,303.0,
,,,,,,0.7434052757793765,,,,,,
,,,,,,,macro avg,0.746253206007343,0.7477930061448461,0.7460140438294376,834.0,
,,,,,,,weighted avg,0.7430106927828235,0.7434052757793765,0.7420700202620776,834.0,
2,5e-05,8,2,0.1,256,0.790167865707434,,,,,,
,,,,,,,L,0.8702702702702703,0.7853658536585366,0.8256410256410256,205.0,
,,,,,,,N,0.7538461538461538,0.7515337423312883,0.7526881720430108,326.0,
,,,,,,,R,0.7808641975308642,0.834983498349835,0.8070175438596491,303.0,
,,,,,,0.790167865707434,,,,,,
,,,,,,,macro avg,0.8016602072157628,0.79062769811322,0.7951155805145618,834.0,
,,,,,,,weighted avg,0.7922795004929298,0.790167865707434,0.7903585972804621,834.0,
1,5e-05,8,2,0.3,128,0.7182254196642686,,,,,,
,,,,,,,L,0.7168949771689498,0.7658536585365854,0.7405660377358491,205.0,
,,,,,,,N,0.7713004484304933,0.5276073619631901,0.6265938069216758,326.0,
,,,,,,,R,0.6887755102040817,0.8910891089108911,0.7769784172661871,303.0,
,,,,,,0.7182254196642686,,,,,,
,,,,,,,macro avg,0.725656978601175,0.7281833764702221,0.7147127539745707,834.0,
,,,,,,,weighted avg,0.7279453190645231,0.7182254196642686,0.7092446993093166,834.0,
2,5e-05,8,2,0.3,128,0.7829736211031175,,,,,,
,,,,,,,L,0.8402061855670103,0.7951219512195122,0.8170426065162907,205.0,
,,,,,,,N,0.7641196013289037,0.7055214723926381,0.733652312599681,326.0,
,,,,,,,R,0.7669616519174042,0.858085808580858,0.8099688473520249,303.0,
,,,,,,0.7829736211031175,,,,,,
,,,,,,,macro avg,0.790429146271106,0.7862430773976694,0.7868879221559989,834.0,
,,,,,,,weighted avg,0.7838544827403275,0.7829736211031175,0.7818764376390877,834.0,
1,5e-05,8,2,0.3,256,0.7565947242206235,,,,,,
,,,,,,,L,0.7793427230046949,0.8097560975609757,0.7942583732057417,205.0,
,,,,,,,N,0.7209302325581395,0.6656441717791411,0.6921850079744817,326.0,
,,,,,,,R,0.775,0.8184818481848185,0.7961476725521669,303.0,
,,,,,,0.7565947242206235,,,,,,
,,,,,,,macro avg,0.7584243185209448,0.7646273725083118,0.7608636845774633,834.0,
,,,,,,,weighted avg,0.754932271019084,0.7565947242206235,0.755045592194442,834.0,
2,5e-05,8,2,0.3,256,0.7661870503597122,,,,,,
,,,,,,,L,0.8195876288659794,0.775609756097561,0.7969924812030075,205.0,
,,,,,,,N,0.7614035087719299,0.6656441717791411,0.7103109656301145,326.0,
,,,,,,,R,0.7408450704225352,0.8679867986798679,0.7993920972644377,303.0,
,,,,,,0.7661870503597122,,,,,,
,,,,,,,macro avg,0.7739454026868148,0.7697469088521901,0.7688985146991865,834.0,
,,,,,,,weighted avg,0.7682362879079174,0.7661870503597122,0.7639815814306458,834.0,
1,5e-05,8,3,0.1,128,0.749400479616307,,,,,,
,,,,,,,L,0.6917293233082706,0.8975609756097561,0.7813163481953291,205.0,
,,,,,,,N,0.7956521739130434,0.5613496932515337,0.658273381294964,326.0,
,,,,,,,R,0.7633136094674556,0.8514851485148515,0.8049921996879875,303.0,
,,,,,,0.749400479616307,,,,,,
,,,,,,,macro avg,0.7502317022295899,0.7701319391253804,0.7481939763927602,834.0,
,,,,,,,weighted avg,0.758358685422646,0.749400479616307,0.7418220745655407,834.0,
2,5e-05,8,3,0.1,128,0.7709832134292566,,,,,,
,,,,,,,L,0.784037558685446,0.8146341463414634,0.7990430622009569,205.0,
,,,,,,,N,0.7781818181818182,0.656441717791411,0.7121464226289518,326.0,
,,,,,,,R,0.7572254335260116,0.8646864686468647,0.8073959938366718,303.0,
,,,,,,0.7709832134292566,,,,,,
,,,,,,,macro avg,0.773148270131092,0.7785874442599131,0.7728618262221935,834.0,
,,,,,,,weighted avg,0.7720075283167513,0.7709832134292566,0.7681109684181606,834.0,
3,5e-05,8,3,0.1,128,0.7997601918465228,,,,,,
,,,,,,,L,0.85,0.8292682926829268,0.8395061728395061,205.0,
,,,,,,,N,0.7697160883280757,0.7484662576687117,0.7589424572317263,326.0,
,,,,,,,R,0.7981072555205048,0.834983498349835,0.8161290322580645,303.0,
,,,,,,0.7997601918465228,,,,,,
,,,,,,,macro avg,0.8059411146161936,0.8042393495671578,0.8048592207764322,834.0,
,,,,,,,weighted avg,0.7997649199252586,0.7997601918465228,0.799521706551361,834.0,
1,5e-05,8,3,0.1,256,0.7410071942446043,,,,,,
,,,,,,,L,0.7215189873417721,0.8341463414634146,0.7737556561085973,205.0,
,,,,,,,N,0.7450980392156863,0.5828220858895705,0.6540447504302926,326.0,
,,,,,,,R,0.7514619883040936,0.8481848184818482,0.7968992248062016,303.0,
,,,,,,0.7410071942446043,,,,,,
,,,,,,,macro avg,0.7393596716205173,0.7550510819449445,0.7415665437816972,834.0,
,,,,,,,weighted avg,0.7416143113255604,0.7410071942446043,0.7353704595429459,834.0,
2,5e-05,8,3,0.1,256,0.7637889688249401,,,,,,
,,,,,,,L,0.8910256410256411,0.6780487804878049,0.7700831024930748,205.0,
,,,,,,,N,0.7077363896848138,0.7576687116564417,0.7318518518518519,326.0,
,,,,,,,R,0.7629179331306991,0.8283828382838284,0.7943037974683544,303.0,
,,,,,,0.7637889688249401,,,,,,
,,,,,,,macro avg,0.787226654613718,0.7547001101426917,0.7654129172710936,834.0,
,,,,,,,weighted avg,0.7728374738442536,0.7637889688249401,0.7639385975392032,834.0,
3,5e-05,8,3,0.1,256,0.7793764988009593,,,,,,
,,,,,,,L,0.84375,0.7902439024390244,0.8161209068010076,205.0,
,,,,,,,N,0.7516339869281046,0.7055214723926381,0.7278481012658228,326.0,
,,,,,,,R,0.7678571428571429,0.8514851485148515,0.8075117370892019,303.0,
,,,,,,0.7793764988009593,,,,,,
,,,,,,,macro avg,0.7877470432617492,0.7824168411155047,0.7838269150520109,834.0,
,,,,,,,weighted avg,0.7801704364799477,0.7793764988009593,0.7784883971761306,834.0,
1,5e-05,8,3,0.3,128,0.7158273381294964,,,,,,
,,,,,,,L,0.7276785714285714,0.7951219512195122,0.7599067599067599,205.0,
,,,,,,,N,0.75,0.48773006134969327,0.5910780669144982,326.0,
,,,,,,,R,0.6909547738693468,0.9075907590759076,0.7845934379457917,303.0,
,,,,,,0.7158273381294964,,,,,,
,,,,,,,macro avg,0.7228777817659727,0.7301475905483711,0.7118594215890166,834.0,
,,,,,,,weighted avg,0.7230616350422893,0.7158273381294964,0.7028826706146128,834.0,
2,5e-05,8,3,0.3,128,0.7697841726618705,,,,,,
,,,,,,,L,0.7752293577981652,0.824390243902439,0.7990543735224587,205.0,
,,,,,,,N,0.7624113475177305,0.6595092024539877,0.7072368421052632,326.0,
,,,,,,,R,0.7724550898203593,0.8514851485148515,0.8100470957613815,303.0,
,,,,,,0.7697841726618705,,,,,,
,,,,,,,macro avg,0.7700319317120851,0.7784615316237593,0.7721127704630345,834.0,
,,,,,,,weighted avg,0.7692110429915741,0.7697841726618705,0.7671578262759214,834.0,
3,5e-05,8,3,0.3,128,0.7865707434052758,,,,,,
,,,,,,,L,0.8617021276595744,0.7902439024390244,0.8244274809160306,205.0,
,,,,,,,N,0.7596153846153846,0.7269938650306749,0.7429467084639498,326.0,
,,,,,,,R,0.7694610778443114,0.8481848184818482,0.8069073783359497,303.0,
,,,,,,0.7865707434052758,,,,,,
,,,,,,,macro avg,0.7969261967064235,0.7884741953171824,0.7914271892386434,834.0,
,,,,,,,weighted avg,0.7882856812250053,0.7865707434052758,0.7862124654470343,834.0,
1,5e-05,8,3,0.3,256,0.7529976019184652,,,,,,
,,,,,,,L,0.701195219123506,0.8585365853658536,0.7719298245614035,205.0,
,,,,,,,N,0.7238095238095238,0.6993865030674846,0.7113884555382215,326.0,
,,,,,,,R,0.835820895522388,0.7392739273927392,0.7845884413309983,303.0,
,,,,,,0.7529976019184652,,,,,,
,,,,,,,macro avg,0.753608546151806,0.7657323386086925,0.755968907143541,834.0,
,,,,,,,weighted avg,0.7589456307260275,0.7529976019184652,0.7528639667432139,834.0,
2,5e-05,8,3,0.3,256,0.790167865707434,,,,,,
,,,,,,,L,0.8626373626373627,0.7658536585365854,0.8113695090439277,205.0,
,,,,,,,N,0.7515337423312883,0.7515337423312883,0.7515337423312883,326.0,
,,,,,,,R,0.7883435582822086,0.8481848184818482,0.8171701112877583,303.0,
,,,,,,0.790167865707434,,,,,,
,,,,,,,macro avg,0.8008382210836199,0.788524073116574,0.7933577875543248,834.0,
,,,,,,,weighted avg,0.7922167356117129,0.790167865707434,0.7900878813839279,834.0,
3,5e-05,8,3,0.3,256,0.8093525179856115,,,,,,
,,,,,,,L,0.8907103825136612,0.7951219512195122,0.8402061855670103,205.0,
,,,,,,,N,0.78125,0.7668711656441718,0.7739938080495357,326.0,
,,,,,,,R,0.7915407854984894,0.8646864686468647,0.8264984227129337,303.0,
,,,,,,0.8093525179856115,,,,,,
,,,,,,,macro avg,0.8211670560040502,0.8088931951701829,0.8135661387764932,834.0,
,,,,,,,weighted avg,0.8118944681311066,0.8093525179856115,0.8093444502966483,834.0,
1,5e-05,8,4,0.1,128,0.7841726618705036,,,,,,
,,,,,,,L,0.8757396449704142,0.7219512195121951,0.7914438502673797,205.0,
,,,,,,,N,0.7222222222222222,0.7975460122699386,0.7580174927113703,326.0,
,,,,,,,R,0.8065573770491803,0.8118811881188119,0.8092105263157895,303.0,
,,,,,,0.7841726618705036,,,,,,
,,,,,,,macro avg,0.8015064147472722,0.777126139966982,0.7862239564315132,834.0,
,,,,,,,weighted avg,0.7905970706346296,0.7841726618705036,0.7848327115136737,834.0,
2,5e-05,8,4,0.1,128,0.7877697841726619,,,,,,
,,,,,,,L,0.8700564971751412,0.751219512195122,0.806282722513089,205.0,
,,,,,,,N,0.746875,0.7331288343558282,0.739938080495356,326.0,
,,,,,,,R,0.7833827893175074,0.8712871287128713,0.825,303.0,
,,,,,,0.7877697841726619,,,,,,
,,,,,,,macro avg,0.8001047621642162,0.7852118250879405,0.7904069343361483,834.0,
,,,,,,,weighted avg,0.7904170468634397,0.7877697841726619,0.7871496071422893,834.0,
3,5e-05,8,4,0.1,128,0.7817745803357314,,,,,,
,,,,,,,L,0.8290155440414507,0.7804878048780488,0.8040201005025126,205.0,
,,,,,,,N,0.7257142857142858,0.7791411042944786,0.7514792899408284,326.0,
,,,,,,,R,0.8178694158075601,0.7854785478547854,0.8013468013468014,303.0,
,,,,,,0.7817745803357314,,,,,,
,,,,,,,macro avg,0.7908664151877657,0.7817024856757709,0.7856153972633808,834.0,
,,,,,,,weighted avg,0.7845869024712773,0.7817745803357314,0.7825113308534842,834.0,
4,5e-05,8,4,0.1,128,0.7937649880095923,,,,,,
,,,,,,,L,0.8481675392670157,0.7902439024390244,0.8181818181818182,205.0,
,,,,,,,N,0.7570093457943925,0.745398773006135,0.7511591962905718,326.0,
,,,,,,,R,0.7981366459627329,0.8481848184818482,0.8224,303.0,
,,,,,,0.7937649880095923,,,,,,
,,,,,,,macro avg,0.8011045103413804,0.794609164642336,0.79724700482413,834.0,
,,,,,,,weighted avg,0.7943582685916286,0.7937649880095923,0.7935160320359702,834.0,
1,5e-05,8,4,0.1,256,0.7302158273381295,,,,,,
,,,,,,,L,0.8192090395480226,0.7073170731707317,0.7591623036649214,205.0,
,,,,,,,N,0.7210144927536232,0.6104294478527608,0.6611295681063123,326.0,
,,,,,,,R,0.6955380577427821,0.8745874587458746,0.7748538011695907,303.0,
,,,,,,0.7302158273381295,,,,,,
,,,,,,,macro avg,0.7452538633481426,0.7307779932564556,0.731715224313608,834.0,
,,,,,,,weighted avg,0.7358952149173726,0.7302158273381295,0.7265434211131326,834.0,
2,5e-05,8,4,0.1,256,0.7925659472422062,,,,,,
,,,,,,,L,0.8426395939086294,0.8097560975609757,0.8258706467661692,205.0,
,,,,,,,N,0.7704918032786885,0.7208588957055214,0.7448494453248812,326.0,
,,,,,,,R,0.7831325301204819,0.858085808580858,0.8188976377952756,303.0,
,,,,,,0.7925659472422062,,,,,,
,,,,,,,macro avg,0.7987546424359332,0.796233600615785,0.796539243295442,834.0,
,,,,,,,weighted avg,0.792818466722575,0.7925659472422062,0.7916671295143218,834.0,
3,5e-05,8,4,0.1,256,0.7757793764988009,,,,,,
,,,,,,,L,0.8272251308900523,0.7707317073170732,0.797979797979798,205.0,
,,,,,,,N,0.7601351351351351,0.6901840490797546,0.7234726688102894,326.0,
,,,,,,,R,0.760806916426513,0.8712871287128713,0.8123076923076923,303.0,
,,,,,,0.7757793764988009,,,,,,
,,,,,,,macro avg,0.7827223941505669,0.777400961703233,0.7779200530325933,834.0,
,,,,,,,weighted avg,0.7768701457598899,0.7757793764988009,0.7740613661717549,834.0,
4,5e-05,8,4,0.1,256,0.7913669064748201,,,,,,
,,,,,,,L,0.8602150537634409,0.7804878048780488,0.8184143222506394,205.0,
,,,,,,,N,0.7577639751552795,0.7484662576687117,0.7530864197530864,326.0,
,,,,,,,R,0.7852760736196319,0.8448844884488449,0.8139904610492846,303.0,
,,,,,,0.7913669064748201,,,,,,
,,,,,,,macro avg,0.8010850341794508,0.791279516998535,0.7951637343510035,834.0,
,,,,,,,weighted avg,0.7929421969171162,0.7913669064748201,0.7912712453223267,834.0,
1,5e-05,8,4,0.3,128,0.737410071942446,,,,,,
,,,,,,,L,0.7897435897435897,0.751219512195122,0.77,205.0,
,,,,,,,N,0.7123745819397993,0.6533742331288344,0.6816,326.0,
,,,,,,,R,0.7294117647058823,0.8184818481848185,0.7713841368584758,303.0,
,,,,,,0.737410071942446,,,,,,
,,,,,,,macro avg,0.7438433121297572,0.7410251978362582,0.7409947122861587,834.0,
,,,,,,,weighted avg,0.7375819116495118,0.737410071942446,0.7359484334150097,834.0,
2,5e-05,8,4,0.3,128,0.762589928057554,,,,,,
,,,,,,,L,0.8397790055248618,0.7414634146341463,0.7875647668393783,205.0,
,,,,,,,N,0.7241379310344828,0.7085889570552147,0.7162790697674418,326.0,
,,,,,,,R,0.7574850299401198,0.834983498349835,0.7943485086342229,303.0,
,,,,,,0.762589928057554,,,,,,
,,,,,,,macro avg,0.7738006554998215,0.7616786233463987,0.7660641150803477,834.0,
,,,,,,,weighted avg,0.7646782082993937,0.762589928057554,0.7621646907223358,834.0,
3,5e-05,8,4,0.3,128,0.7913669064748201,,,,,,
,,,,,,,L,0.8626373626373627,0.7658536585365854,0.8113695090439277,205.0,
,,,,,,,N,0.7707006369426752,0.7423312883435583,0.75625,326.0,
,,,,,,,R,0.772189349112426,0.8613861386138614,0.8143525741029641,303.0,
,,,,,,0.7913669064748201,,,,,,
,,,,,,,macro avg,0.8018424495641546,0.7898570284980017,0.7939906943822973,834.0,
,,,,,,,weighted avg,0.7938398558333771,0.7913669064748201,0.7909077689534811,834.0,
4,5e-05,8,4,0.3,128,0.790167865707434,,,,,,
,,,,,,,L,0.8341968911917098,0.7853658536585366,0.8090452261306532,205.0,
,,,,,,,N,0.7766990291262136,0.7361963190184049,0.7559055118110236,326.0,
,,,,,,,R,0.7771084337349398,0.8514851485148515,0.8125984251968504,303.0,
,,,,,,0.790167865707434,,,,,,
,,,,,,,macro avg,0.7960014513509543,0.7910157737305976,0.7925163877128424,834.0,
,,,,,,,weighted avg,0.7909809371836126,0.790167865707434,0.7895644976520663,834.0,
1,5e-05,8,4,0.3,256,0.7733812949640287,,,,,,
,,,,,,,L,0.8426966292134831,0.7317073170731707,0.783289817232376,205.0,
,,,,,,,N,0.750788643533123,0.7300613496932515,0.7402799377916018,326.0,
,,,,,,,R,0.7581120943952803,0.8481848184818482,0.8006230529595015,303.0,
,,,,,,0.7733812949640287,,,,,,
,,,,,,,macro avg,0.7838657890472954,0.7699844950827569,0.774730935994493,834.0,
,,,,,,,weighted avg,0.7760406131682639,0.7733812949640287,0.7727751286563888,834.0,
2,5e-05,8,4,0.3,256,0.7817745803357314,,,,,,
,,,,,,,L,0.8341708542713567,0.8097560975609757,0.8217821782178217,205.0,
,,,,,,,N,0.740625,0.7269938650306749,0.7337461300309598,326.0,
,,,,,,,R,0.7904761904761904,0.8217821782178217,0.8058252427184466,303.0,
,,,,,,0.7817745803357314,,,,,,
,,,,,,,macro avg,0.788424014915849,0.7861773802698241,0.7871178503224093,834.0,
,,,,,,,weighted avg,0.7817302887768751,0.7817745803357314,0.7815727020005224,834.0,
3,5e-05,8,4,0.3,256,0.7889688249400479,,,,,,
,,,,,,,L,0.8806818181818182,0.7560975609756098,0.8136482939632546,205.0,
,,,,,,,N,0.7410714285714286,0.7638036809815951,0.7522658610271903,326.0,
,,,,,,,R,0.7888198757763976,0.8382838283828383,0.8128,303.0,
,,,,,,0.7889688249400479,,,,,,
,,,,,,,macro avg,0.8035243741765482,0.7860616901133478,0.7929047183301483,834.0,
,,,,,,,weighted avg,0.7927355884913752,0.7889688249400479,0.7893464879584307,834.0,
4,5e-05,8,4,0.3,256,0.7925659472422062,,,,,,
,,,,,,,L,0.8556149732620321,0.7804878048780488,0.8163265306122449,205.0,
,,,,,,,N,0.7774193548387097,0.7392638036809815,0.7578616352201258,326.0,
,,,,,,,R,0.771513353115727,0.858085808580858,0.8125,303.0,
,,,,,,0.7925659472422062,,,,,,
,,,,,,,macro avg,0.801515893738823,0.7926124723799628,0.7955627219441236,834.0,
,,,,,,,weighted avg,0.7944943947124714,0.7925659472422062,0.7920831317233468,834.0,
1,5e-05,16,1,0.1,128,0.7577937649880095,,,,,,
,,,,,,,L,0.8205128205128205,0.7804878048780488,0.8,205.0,
,,,,,,,N,0.7183544303797469,0.696319018404908,0.7071651090342679,326.0,
,,,,,,,R,0.7585139318885449,0.8085808580858086,0.7827476038338658,303.0,
,,,,,,0.7577937649880095,,,,,,
,,,,,,,macro avg,0.765793727593704,0.7617958937895885,0.7633042376227112,834.0,
,,,,,,,weighted avg,0.7580556281428714,0.7577937649880095,0.7574440641568737,834.0,
1,5e-05,16,1,0.1,256,0.7014388489208633,,,,,,
,,,,,,,L,0.7743589743589744,0.7365853658536585,0.755,205.0,
,,,,,,,N,0.7237354085603113,0.5705521472392638,0.6380789022298456,326.0,
,,,,,,,R,0.6492146596858639,0.8184818481848185,0.724087591240876,303.0,
,,,,,,0.7014388489208633,,,,,,
,,,,,,,macro avg,0.7157696808683832,0.7085397870925804,0.7057221644902404,834.0,
,,,,,,,weighted avg,0.7091047659701054,0.7014388489208633,0.6980662617181236,834.0,
1,5e-05,16,1,0.3,128,0.7362110311750599,,,,,,
,,,,,,,L,0.7849462365591398,0.7121951219512195,0.7468030690537084,205.0,
,,,,,,,N,0.7412587412587412,0.6503067484662577,0.6928104575163399,326.0,
,,,,,,,R,0.7071823204419889,0.8448844884488449,0.7699248120300752,303.0,
,,,,,,0.7362110311750599,,,,,,
,,,,,,,macro avg,0.7444624327532899,0.7357954529554407,0.7365127795333745,834.0,
,,,,,,,weighted avg,0.7396169918931605,0.7362110311750599,0.7340983889106113,834.0,
1,5e-05,16,1,0.3,256,0.7434052757793765,,,,,,
,,,,,,,L,0.7650273224043715,0.6829268292682927,0.7216494845360825,205.0,
,,,,,,,N,0.7108433734939759,0.7239263803680982,0.7173252279635258,326.0,
,,,,,,,R,0.7648902821316614,0.8052805280528053,0.7845659163987139,303.0,
,,,,,,0.7434052757793765,,,,,,
,,,,,,,macro avg,0.7469203260100029,0.7373779125630654,0.7411802096327741,834.0,
,,,,,,,weighted avg,0.7437977174314457,0.7434052757793765,0.7428173157251998,834.0,
1,5e-05,16,2,0.1,128,0.7386091127098321,,,,,,
,,,,,,,L,0.8176470588235294,0.6780487804878049,0.7413333333333333,205.0,
,,,,,,,N,0.655,0.803680981595092,0.721763085399449,326.0,
,,,,,,,R,0.8143939393939394,0.7095709570957096,0.7583774250440917,303.0,
,,,,,,0.7386091127098321,,,,,,
,,,,,,,macro avg,0.762346999405823,0.7304335730595355,0.740491281258958,834.0,
,,,,,,,weighted avg,0.7528885020325985,0.7386091127098321,0.7398758500742367,834.0,
2,5e-05,16,2,0.1,128,0.7769784172661871,,,,,,
,,,,,,,L,0.7884615384615384,0.8,0.7941888619854721,205.0,
,,,,,,,N,0.7697594501718213,0.6871165644171779,0.7260940032414911,326.0,
,,,,,,,R,0.7761194029850746,0.858085808580858,0.8150470219435737,303.0,
,,,,,,0.7769784172661871,,,,,,
,,,,,,,macro avg,0.7781134638728116,0.7817341243326786,0.7784432957235122,834.0,
,,,,,,,weighted avg,0.7766671166008474,0.7769784172661871,0.7751494117657682,834.0,
1,5e-05,16,2,0.1,256,0.7577937649880095,,,,,,
,,,,,,,L,0.8235294117647058,0.751219512195122,0.7857142857142857,205.0,
,,,,,,,N,0.7757352941176471,0.647239263803681,0.705685618729097,326.0,
,,,,,,,R,0.712,0.8811881188118812,0.7876106194690266,303.0,
,,,,,,0.7577937649880095,,,,,,
,,,,,,,macro avg,0.770421568627451,0.7598822982702281,0.7596701746374698,834.0,
,,,,,,,weighted avg,0.7643276202567358,0.7577937649880095,0.7551210527292918,834.0,
2,5e-05,16,2,0.1,256,0.7817745803357314,,,,,,
,,,,,,,L,0.8674033149171271,0.7658536585365854,0.8134715025906736,205.0,
,,,,,,,N,0.7564102564102564,0.7239263803680982,0.7398119122257053,326.0,
,,,,,,,R,0.7595307917888563,0.8547854785478548,0.8043478260869565,303.0,
,,,,,,0.7817745803357314,,,,,,
,,,,,,,macro avg,0.7944481210387465,0.7815218391508462,0.7858770803011118,834.0,
,,,,,,,weighted avg,0.7848264425177196,0.7817745803357314,0.781364187914887,834.0,
1,5e-05,16,2,0.3,128,0.7410071942446043,,,,,,
,,,,,,,L,0.7955801104972375,0.7024390243902439,0.7461139896373057,205.0,
,,,,,,,N,0.6936416184971098,0.7361963190184049,0.7142857142857143,326.0,
,,,,,,,R,0.762214983713355,0.7722772277227723,0.7672131147540984,303.0,
,,,,,,0.7410071942446043,,,,,,
,,,,,,,macro avg,0.7504789042359007,0.7369708570438069,0.7425376062257062,834.0,
,,,,,,,weighted avg,0.7436117869869762,0.7410071942446043,0.7413382308192834,834.0,
2,5e-05,16,2,0.3,128,0.7673860911270983,,,,,,
,,,,,,,L,0.8274111675126904,0.7951219512195122,0.8109452736318408,205.0,
,,,,,,,N,0.764505119453925,0.6871165644171779,0.7237479806138933,326.0,
,,,,,,,R,0.7354651162790697,0.834983498349835,0.7820710973724884,303.0,
,,,,,,0.7673860911270983,,,,,,
,,,,,,,macro avg,0.7757938010818949,0.7724073379955083,0.7722547838727408,834.0,
,,,,,,,weighted avg,0.7694171325115577,0.7673860911270983,0.7663707017728064,834.0,
1,5e-05,16,2,0.3,256,0.7553956834532374,,,,,,
,,,,,,,L,0.8461538461538461,0.697560975609756,0.7647058823529411,205.0,
,,,,,,,N,0.7088235294117647,0.7392638036809815,0.7237237237237237,326.0,
,,,,,,,R,0.7569230769230769,0.8118811881188119,0.7834394904458599,303.0,
,,,,,,0.7553956834532374,,,,,,
,,,,,,,macro avg,0.770633484162896,0.7495686558031832,0.7572896988408416,834.0,
,,,,,,,weighted avg,0.7600547977907268,0.7553956834532374,0.7554925724477006,834.0,
2,5e-05,16,2,0.3,256,0.7769784172661871,,,,,,
